travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
1.9833333333333334,0,Human,0,0,1,1022,-1.9833333333333334,-1.9833333333333334
1.8333333333333333,1,Human,1,0,1,1807,-1.8333333333333333,-1.8333333333333333
3.2333333333333334,2,Human,1,1,0,1065,-3.2333333333333334,-3.2333333333333334
3.95,3,Human,1,1,0,1818,-3.95,-3.95
2.2333333333333334,4,Human,0,1,1,1842,-2.2333333333333334,-2.2333333333333334
3.5833333333333335,5,Human,0,0,0,2100,-3.5833333333333335,-3.5833333333333335
1.7333333333333334,6,Human,2,0,1,1598,-1.7333333333333334,-1.7333333333333334
1.7666666666666666,7,Human,1,0,1,525,-1.7666666666666666,-1.7666666666666666
