travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
1.9833333333333334,0,Human,0,0,1,1022,-1.9833333333333334,-1.9833333333333334
1.8666666666666667,1,Human,2,0,1,1807,-1.8666666666666667,-1.8666666666666667
3.183333333333333,2,Human,0,1,0,1065,-3.183333333333333,-3.183333333333333
3.8666666666666667,3,Human,0,1,0,1818,-3.8666666666666667,-3.8666666666666667
2.3,4,Human,1,1,1,1842,-2.3,-2.3
3.55,5,Human,0,0,0,2100,-3.55,-3.55
1.7333333333333334,6,Human,2,0,1,1598,-1.7333333333333334,-1.7333333333333334
1.7833333333333334,7,Human,2,0,1,525,-1.7833333333333334,-1.7833333333333334
