travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
3.8833333333333333,3,AV,0,1,0,1818,-3.8833333333333333,
2.283333333333333,4,AV,1,1,1,1842,-2.283333333333333,
3.5833333333333335,5,AV,0,0,0,2100,-3.5833333333333335,
1.85,1,AV,1,0,1,1807,-1.85,
2.0,0,Human,2,0,1,1022,-2.0,-2.0
3.2333333333333334,2,Human,2,1,0,1065,-3.2333333333333334,-3.25
1.7166666666666666,6,Human,1,0,1,1598,-1.7166666666666666,-1.75
1.7833333333333334,7,Human,2,0,1,525,-1.7833333333333334,-1.7666666666666666
