travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.7,0,Human,0,0,0,27,-0.7,-0.7,"-0.7201030546773334,0.0"
1.1166666666666667,1,Human,1,0,0,40,-1.1166666666666667,-1.1166666666666667,"-0.7512394666666669,-0.8239392000000002"
0.7833333333333333,2,Human,0,0,0,31,-0.7833333333333333,-0.7833333333333333,"-0.6295421866666667,-0.67232"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.4577253120000001,-0.48565333333333344"
0.85,4,Human,0,0,0,37,-0.85,-0.85,"-0.887188027460267,0.0"
0.7,5,Human,0,0,0,28,-0.7,-0.7,"-0.7589124758186668,0.0"
0.7666666666666667,6,Human,1,0,0,9,-0.7666666666666667,-0.7666666666666667,"-0.4022434560000001,-0.4591466666666667"
0.8166666666666667,7,Human,0,0,0,36,-0.8166666666666667,-0.8166666666666667,"-0.8612480978261335,0.0"
0.65,8,Human,0,0,0,22,-0.65,-0.65,"-0.6154321059157335,0.0"
0.6333333333333333,9,Human,0,0,0,25,-0.6333333333333333,-0.6333333333333333,"-0.6622511834453336,0.0"
0.9,10,Human,0,0,0,39,-0.9,-0.9,"-0.9404106412032002,0.0"
0.8666666666666667,11,Human,0,0,0,38,-0.8666666666666667,-0.8666666666666667,"-0.9152173782357336,0.0"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.38837299200000003,-0.4428000000000001"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.41611392,-0.4689866666666668"
0.65,14,Human,0,0,0,20,-0.65,-0.65,"-0.5066700373333335,-0.5215200000000001"
0.7333333333333333,15,Human,0,0,0,29,-0.7333333333333333,-0.7333333333333333,"-0.7787724054528002,0.0"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.38837299200000003,-0.4394666666666667"
0.8166666666666667,17,Human,0,0,0,32,-0.8166666666666667,-0.8166666666666667,"-0.8429199980544002,0.0"
0.65,18,Human,0,0,0,26,-0.65,-0.65,"-0.5412071680000001,-0.5378666666666668"
0.7333333333333333,19,Human,0,0,0,30,-0.7333333333333333,-0.7333333333333333,"-0.7961698353152002,0.0"
