travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.6666666666666666,0,Human,0,0,0,27,-0.6666666666666666,-0.6666666666666666,"-0.665085618491107,0.0"
0.8833333333333333,1,Human,0,0,0,40,-0.8833333333333333,-0.8833333333333333,"-0.8871699171066213,-0.9139650133333337"
0.7333333333333333,2,Human,0,0,0,31,-0.7333333333333333,-0.7333333333333333,"-0.741510973295155,0.0"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.5494553063827146,0.0"
0.8166666666666667,4,Human,0,0,0,37,-0.8166666666666667,-0.8166666666666667,"-0.8223562487274111,-0.8904507733333336"
0.6666666666666666,5,Human,0,0,0,28,-0.6666666666666666,-0.6666666666666666,"-0.6726067232750313,-0.7085896533333335"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.48285466318480985,0.0"
0.7833333333333333,7,Human,0,0,0,36,-0.7833333333333333,-0.7833333333333333,"-0.7909356357074588,0.0"
0.6,8,Human,0,0,0,22,-0.6,-0.6,"-0.5975866625378525,-0.6365280000000001"
0.5833333333333334,9,Human,0,0,0,25,-0.5833333333333334,-0.5833333333333334,"-0.5830575799896501,0.0"
0.8833333333333333,10,Human,0,0,0,39,-0.8833333333333333,-0.8833333333333333,"-0.8834494862481667,-0.91275968"
0.85,11,Human,0,0,0,38,-0.85,-0.85,"-0.8566594325336306,0.0"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.46525625321044967,-0.5042400000000001"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.500690641783663,0.0"
0.6,14,Human,0,0,0,20,-0.6,-0.6,"-0.5981866112705782,-0.6162933333333335"
0.7,15,Human,0,0,0,29,-0.7,-0.7,"-0.7066492641754172,0.0"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.46798322908439904,0.0"
0.7666666666666667,17,Human,0,0,0,32,-0.7666666666666667,-0.7666666666666667,"-0.778936936510275,0.0"
0.6166666666666667,18,Human,0,0,0,26,-0.6166666666666667,-0.6166666666666667,"-0.6168419969114823,0.0"
0.7166666666666667,19,Human,0,0,0,30,-0.7166666666666667,-0.7166666666666667,"-0.7237528046074024,0.0"
