travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
1.1833333333333333,0,Human,0,0,0,27,-1.1833333333333333,-1.1833333333333333,"-0.5630666666666667,0.0"
1.1833333333333333,1,Human,1,0,0,40,-1.1833333333333333,-1.1833333333333333,"-0.318,-0.42600000000000005"
1.0333333333333334,2,Human,1,0,0,31,-1.0333333333333334,-1.0333333333333334,"-0.264,-0.37200000000000005"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.3247200000000001,0.0"
1.4,4,Human,0,0,0,37,-1.4,-1.4,"-0.6734933333333333,0.0"
1.2,5,Human,0,0,0,28,-1.2,-1.2,"-0.5685333333333333,0.0"
0.7666666666666667,6,Human,1,0,0,9,-0.7666666666666667,-0.7666666666666667,"-0.17400000000000004,-0.276"
1.3833333333333333,7,Human,0,0,0,36,-1.3833333333333333,-1.3833333333333333,"-0.6592800000000001,0.0"
0.8,8,Human,1,0,0,22,-0.8,-0.8,"-0.216,-0.28800000000000003"
0.9,9,Human,1,0,0,25,-0.9,-0.9,"-0.21000000000000002,-0.32400000000000007"
1.1833333333333333,10,Human,1,0,0,39,-1.1833333333333333,-1.1833333333333333,"-0.318,-0.42600000000000005"
1.1333333333333333,11,Human,1,0,0,38,-1.1333333333333333,-1.1333333333333333,"-0.30600000000000005,-0.40800000000000003"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.27552000000000004,0.0"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.2952,0.0"
1.2666666666666666,14,Human,0,0,0,20,-1.2666666666666666,-1.2666666666666666,"-0.5729066666666667,0.0"
1.4333333333333333,15,Human,0,0,0,29,-1.4333333333333333,-1.4333333333333333,"-0.6538133333333334,0.0"
0.75,16,Human,1,0,0,16,-0.75,-0.75,"-0.168,-0.27"
1.4166666666666667,17,Human,0,0,0,32,-1.4166666666666667,-1.4166666666666667,"-0.6658400000000002,0.0"
0.9333333333333333,18,Human,1,0,0,26,-0.9333333333333333,-0.9333333333333333,"-0.22200000000000003,-0.336"
0.9833333333333333,19,Human,1,0,0,30,-0.9833333333333333,-0.9833333333333333,"-0.258,-0.354"
