travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
1.8333333333333333,17,AV,0,0,1,2408,-1.8333333333333333,
2.0,18,AV,2,0,1,1206,-2.0,
4.016666666666667,19,AV,2,1,0,1009,-4.016666666666667,
4.2,20,Human,0,1,0,2240,-4.2,-4.2
4.233333333333333,21,AV,2,1,0,1778,-4.233333333333333,
