travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.65,0,Human,0,0,0,12,-0.65,-0.65,"-0.6500373485258347,-1.0205839534080001"
0.65,1,Human,0,0,0,35,-0.65,-0.65,"-0.6546763638294528,-1.009498158967467"
0.55,2,Human,0,0,0,7,-0.55,-0.55,"-0.5498356674143664,-0.8882206460313601"
0.7,3,Human,0,0,0,44,-0.7,-0.7,"-0.7104864191013817,-1.070077749586603"
0.6333333333333333,4,Human,0,0,0,28,-0.6333333333333333,-0.6333333333333333,"-0.6377470196275333,-1.0090898767920666"
0.4666666666666667,5,Human,0,0,0,3,-0.4666666666666667,-0.4666666666666667,"-0.46666666666666023,-0.8091788250453334"
0.7333333333333333,6,Human,0,0,0,40,-0.7333333333333333,-0.7333333333333333,"-0.7288280551667761,-1.129563620052064"
0.6833333333333333,7,Human,0,0,0,22,-0.6833333333333333,-0.6833333333333333,"-0.6835596536885539,-1.0672585733870936"
0.6666666666666666,8,Human,0,0,0,49,-0.6666666666666666,-0.6666666666666666,"-0.6750578159631992,-1.0355056163771736"
0.6333333333333333,9,Human,0,0,0,18,-0.6333333333333333,-0.6333333333333333,"-0.6333986884224269,-0.9886570731520002"
0.5666666666666667,10,Human,0,0,0,10,-0.5666666666666667,-0.5666666666666667,"-0.566666668759018,-0.901845376068267"
0.6833333333333333,11,Human,0,0,0,50,-0.6833333333333333,-0.6833333333333333,"-0.690536119398718,-0.9963348398196228"
0.6333333333333333,12,Human,0,0,0,15,-0.6333333333333333,-0.6333333333333333,"-0.6333712798169321,-0.9468490453647362"
0.65,13,Human,0,0,0,20,-0.65,-0.65,"-0.6500326034000216,-1.0034584829050883"
0.65,14,Human,0,0,0,25,-0.65,-0.65,"-0.6531479043525228,-1.0012342427753735"
0.65,15,Human,0,0,0,30,-0.65,-0.65,"-0.6502487014100395,-1.0095158047047683"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.500000001097958,-0.8722712306346669"
0.65,17,Human,0,0,0,32,-0.65,-0.65,"-0.652683095591672,-1.0118265075604511"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.5500000030547383,-0.8845026639626241"
0.6833333333333333,19,Human,0,0,0,38,-0.6833333333333333,-0.6833333333333333,"-0.6837964150391058,-1.0736737756121226"
