travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.7166666666666667,0,Human,0,0,0,12,-0.7166666666666667,-0.7166666666666667,"-0.6577424673350695,0.0"
0.7,1,Human,0,0,0,35,-0.7,-0.7,"-0.6897345962046864,0.0"
0.5166666666666667,2,Human,0,0,0,7,-0.5166666666666667,-0.5166666666666667,"-0.5307877925792891,0.0"
0.6833333333333333,3,Human,0,0,0,44,-0.6833333333333333,-0.6833333333333333,"-0.6941466396945069,-0.7489845333333335"
0.6833333333333333,4,Human,0,0,0,28,-0.6833333333333333,-0.6833333333333333,"-0.6316169051204269,-0.6632394666666668"
0.75,5,Human,1,0,0,3,-0.75,-0.75,"-0.4461424496148481,-0.5042400000000001"
0.7,6,Human,0,0,0,40,-0.7,-0.7,"-0.7174535336482135,-0.7555178666666666"
0.7166666666666667,7,Human,0,0,0,22,-0.7166666666666667,-0.7166666666666667,"-0.7177590982780223,0.0"
0.65,8,Human,0,0,0,49,-0.65,-0.65,"-0.7221532473038779,0.0"
0.6833333333333333,9,Human,0,0,0,18,-0.6833333333333333,-0.6833333333333333,"-0.6175761907630083,-0.6267040000000001"
0.6833333333333333,10,Human,0,0,0,10,-0.6833333333333333,-0.6833333333333333,"-0.5853267502524959,0.0"
0.65,11,Human,0,0,0,50,-0.65,-0.65,"-0.6594271020509869,-0.6828298666666667"
0.6833333333333333,12,Human,0,0,0,15,-0.6833333333333333,-0.6833333333333333,"-0.663151143461352,0.0"
0.6833333333333333,13,Human,0,0,0,20,-0.6833333333333333,-0.6833333333333333,"-0.6902246137582752,0.0"
0.7,14,Human,0,0,0,25,-0.7,-0.7,"-0.6929989346881474,0.0"
0.7,15,Human,0,0,0,30,-0.7,-0.7,"-0.6854096184051973,0.0"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.49279424059620724,0.0"
0.6833333333333333,17,Human,0,0,0,32,-0.6833333333333333,-0.6833333333333333,"-0.6726744201216002,-0.6980849066666668"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.5258107441889281,-0.5326506666666668"
0.6833333333333333,19,Human,0,0,0,38,-0.6833333333333333,-0.6833333333333333,"-0.7470695925973967,0.0"
