travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.7,1,AV,0,0,0,58,-0.7,"0,0"
1.1,15,AV,0,0,0,64,-1.1,"0,0"
3.783333333333333,10,AV,0,0,0,116,-3.783333333333333,"0,0"
2.3833333333333333,91,AV,1,0,0,87,-2.3833333333333333,"0,0"
3.9,22,AV,0,0,0,126,-3.9,"0,0"
3.2333333333333334,73,AV,0,0,0,104,-3.2333333333333334,"0,0"
1.0,5,AV,1,0,0,50,-1.0,"0,0"
0.9833333333333333,52,AV,1,0,0,46,-0.9833333333333333,"0,0"
1.55,81,AV,1,0,0,70,-1.55,"0,0"
2.816666666666667,77,AV,0,0,0,94,-2.816666666666667,"0,0"
2.9166666666666665,0,Human,0,0,0,99,-2.9166666666666665,"-2.8500000000000005,-2.958080603551716"
3.5833333333333335,2,Human,0,0,0,112,-3.5833333333333335,"-3.583333333333334,-3.9664139368850493"
3.8833333333333333,3,Human,0,0,0,118,-3.8833333333333333,"-3.8833333333333337,-4.280997270218382"
0.5,4,Human,0,0,0,31,-0.5,"-0.5,-0.5864890808735301"
2.6,6,Human,1,0,0,93,-2.6,"-3.7535665271778256,-2.5999999999999996"
1.7,7,Human,0,0,0,80,-1.7,"-1.6833333333333331,-1.8786612071034319"
2.4833333333333334,8,Human,1,0,0,89,-2.4833333333333334,"-3.0467956938444924,-2.5"
0.9666666666666667,9,Human,0,0,0,64,-0.9666666666666667,"-0.8333333333333333,-0.9114890808735301"
3.6166666666666667,11,Human,0,0,0,113,-3.6166666666666667,"-3.6333333333333337,-4.024747270218382"
2.1333333333333333,12,Human,0,0,0,91,-2.1333333333333333,"-2.166666666666667,-2.3182445404367646"
3.9,13,Human,0,0,0,123,-3.9,"-3.866666666666667,-4.340372270218382"
3.1333333333333333,14,Human,0,0,0,104,-3.1333333333333333,"-3.1000000000000005,-3.2382889368850494"
2.95,16,Human,0,0,0,101,-2.95,"-2.8833333333333337,-3.000788936885049"
0.9166666666666666,17,Human,0,0,0,61,-0.9166666666666666,"-0.75,-0.8739890808735301"
3.7,18,Human,0,0,0,116,-3.7,"-3.7666666666666666,-4.19766393688505"
2.066666666666667,19,Human,0,0,0,88,-2.066666666666667,"-2.083333333333334,-2.309911207103432"
1.8333333333333333,20,Human,0,0,0,84,-1.8333333333333333,"-1.85,-2.0265778737700986"
1.15,21,Human,0,0,0,69,-1.15,"-1.0499999999999998,-1.11148908087353"
1.9333333333333333,23,Human,0,0,0,85,-1.9333333333333333,"-1.9500000000000002,-2.145327873770098"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-1.2833333333333332,-1.3239890808735302"
1.5666666666666667,25,Human,0,0,0,79,-1.5666666666666667,"-1.5166666666666666,-1.680744540436765"
3.283333333333333,26,Human,0,0,0,105,-3.283333333333333,"-3.2333333333333334,-3.444538936885049"
2.933333333333333,27,Human,0,0,0,100,-2.933333333333333,"-2.866666666666667,-2.973705603551716"
3.0,28,Human,0,0,0,102,-3.0,"-2.966666666666667,-3.101830603551716"
3.05,29,Human,0,0,0,102,-3.05,"-3.0166666666666666,-3.128913936885049"
3.6166666666666667,30,Human,0,0,0,154,-3.6166666666666667,"-3.616666666666667,-4.060811135109191"
1.35,31,Human,0,0,0,77,-1.35,"-1.3666666666666667,-1.3739890808735302"
1.1833333333333333,32,Human,0,0,0,74,-1.1833333333333333,"-1.15,-1.17398908087353"
1.1,33,Human,0,0,0,65,-1.1,"-0.9833333333333332,-1.06148908087353"
3.3666666666666667,34,Human,0,0,0,108,-3.3666666666666667,"-3.3500000000000005,-3.629955603551716"
3.933333333333333,35,Human,0,0,0,123,-3.933333333333333,"-3.9000000000000004,-4.371622270218383"
1.9333333333333333,36,Human,0,0,0,86,-1.9333333333333333,"-1.9666666666666668,-2.124494540436765"
1.0,37,Human,0,0,0,64,-1.0,"-0.9333333333333333,-1.0239890808735301"
1.1666666666666667,38,Human,0,0,0,65,-1.1666666666666667,"-1.0333333333333332,-1.0864890808735301"
3.466666666666667,39,Human,0,0,0,109,-3.466666666666667,"-3.466666666666667,-3.817455603551716"
3.95,40,Human,1,0,0,112,-3.95,"-4.222758054355651,-3.95"
3.3,41,Human,0,0,0,106,-3.3,"-3.2666666666666666,-3.4799556035517156"
1.1666666666666667,42,Human,0,0,0,70,-1.1666666666666667,"-1.083333333333333,-1.12398908087353"
2.8,43,Human,0,0,0,96,-2.8,"-2.75,-2.7716222702183826"
2.7333333333333334,44,Human,0,0,0,93,-2.7333333333333334,"-2.2666666666666666,-2.5799556035517157"
2.85,45,Human,0,0,0,96,-2.85,"-2.783333333333333,-2.822663936885049"
3.7666666666666666,46,Human,0,0,0,116,-3.7666666666666666,"-3.8,-4.24453893688505"
2.8833333333333333,47,Human,0,0,0,96,-2.8833333333333333,"-2.8166666666666673,-2.900915301775858"
3.5166666666666666,48,Human,0,0,0,110,-3.5166666666666666,"-3.5166666666666666,-3.864330603551716"
2.2,49,Human,0,0,0,92,-2.2,"-2.216666666666667,-2.5424556035517156"
2.9,50,Human,0,0,0,98,-2.9,"-2.833333333333334,-2.980602801775858"
3.4,51,Human,0,0,0,108,-3.4,"-3.3833333333333337,-3.658080603551716"
1.7666666666666666,53,Human,0,0,0,80,-1.7666666666666666,"-1.7999999999999998,-1.9536612071034316"
1.2,54,Human,0,0,0,75,-1.2,"-1.1833333333333331,-1.22398908087353"
1.1833333333333333,55,Human,0,0,0,70,-1.1833333333333333,"-1.1166666666666667,-1.1489890808735301"
1.8333333333333333,56,Human,0,0,0,81,-1.8333333333333333,"-1.8666666666666667,-2.018244540436765"
4.183333333333334,57,Human,1,0,0,134,-4.183333333333334,"-4.272906753397228,-4.183333333333334"
1.05,58,Human,0,0,0,64,-1.05,"-0.9833333333333332,-1.0489890808735303"
3.9,59,Human,0,0,0,119,-3.9,"-3.9000000000000004,-4.327872270218382"
0.48333333333333334,60,Human,0,0,0,39,-0.48333333333333334,"-0.4833333333333333,-0.5364890808735301"
1.6,61,Human,0,0,0,79,-1.6,"-1.5666666666666664,-1.7328278737700984"
2.65,62,Human,1,0,0,94,-2.65,"-3.802264443844493,-2.7"
3.3,63,Human,0,0,0,107,-3.3,"-3.283333333333333,-3.4955806035517156"
3.566666666666667,64,Human,0,0,0,111,-3.566666666666667,"-3.583333333333334,-3.9476639368850495"
3.65,65,Human,0,0,0,113,-3.65,"-3.666666666666667,-4.0789139368850496"
1.6333333333333333,66,Human,0,0,0,79,-1.6333333333333333,"-1.6166666666666667,-1.8078278737700983"
1.2666666666666666,67,Human,0,0,0,76,-1.2666666666666666,"-1.2833333333333332,-1.29898908087353"
3.683333333333333,68,Human,0,0,0,115,-3.683333333333333,"-3.7,-4.144538936885049"
1.9166666666666667,69,Human,0,0,0,84,-1.9166666666666667,"-1.9333333333333336,-2.130744540436765"
0.6,70,Human,0,0,0,51,-0.6,"-0.6166666666666667,-0.6989890808735301"
0.7,71,Human,0,0,0,56,-0.7,"-0.6833333333333333,-0.7864890808735301"
0.9333333333333333,72,Human,0,0,0,62,-0.9333333333333333,"-0.75,-0.8739890808735301"
2.75,74,Human,0,0,0,94,-2.75,"-2.3166666666666673,-2.6497472702183824"
3.55,75,Human,0,0,0,110,-3.55,"-3.55,-3.9351639368850497"
1.4833333333333334,76,Human,0,0,0,77,-1.4833333333333334,"-1.3833333333333333,-1.41148908087353"
3.433333333333333,78,Human,0,0,0,108,-3.433333333333333,"-3.4333333333333336,-3.7320389368850493"
1.8166666666666667,79,Human,0,0,0,80,-1.8166666666666667,"-1.8333333333333335,-2.036994540436765"
3.066666666666667,80,Human,0,0,0,103,-3.066666666666667,"-3.0166666666666666,-3.155997270218383"
1.6833333333333333,82,Human,0,0,0,79,-1.6833333333333333,"-1.65,-1.853661207103432"
1.55,83,Human,0,0,0,78,-1.55,"-1.5166666666666666,-1.6911612071034317"
0.6333333333333333,84,Human,0,0,0,54,-0.6333333333333333,"-0.6333333333333333,-0.74898908087353"
3.1666666666666665,85,Human,0,0,0,104,-3.1666666666666665,"-3.1833333333333336,-3.335163936885049"
1.25,86,Human,0,0,0,75,-1.25,"-1.25,-1.28648908087353"
2.533333333333333,87,Human,1,0,0,90,-2.533333333333333,"-3.6632019438444923,-2.55"
3.2,88,Human,0,0,0,104,-3.2,"-3.216666666666667,-3.405997270218383"
3.1,89,Human,0,0,0,103,-3.1,"-3.083333333333334,-3.210163936885049"
3.5,90,Human,0,0,0,109,-3.5,"-3.4833333333333334,-3.848705603551716"
1.5333333333333334,92,Human,0,0,0,77,-1.5333333333333334,"-1.4833333333333334,-1.49898908087353"
1.9833333333333334,93,Human,0,0,0,87,-1.9833333333333334,"-2.05,-2.2599112071034315"
0.5333333333333333,94,Human,0,0,0,39,-0.5333333333333333,"-0.5333333333333332,-0.5864890808735301"
0.5333333333333333,95,Human,0,0,0,46,-0.5333333333333333,"-0.5833333333333333,-0.6864890808735301"
