travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.6333333333333333,0,Human,0,0,0,99,-2.6333333333333333,"-1.2057955363570914,-1.514644828413727"
0.6833333333333333,1,Human,0,0,0,58,-0.6833333333333333,"-0.2307955363570915,-0.3729781617470602"
3.5166666666666666,2,Human,0,0,0,112,-3.5166666666666666,"-1.647462203023758,-2.0479781617470603"
3.8,3,Human,0,0,0,118,-3.8,"-1.7891288696904246,-2.231311495080394"
0.5,4,Human,0,0,0,31,-0.5,"-0.13912886969042482,-0.23964482841372692"
0.55,5,Human,0,0,0,50,-0.55,"-0.16412886969042484,-0.28131149508039355"
2.216666666666667,6,Human,0,0,0,93,-2.216666666666667,"-0.9974622030237582,-1.289644828413727"
1.6833333333333333,7,Human,0,0,0,80,-1.6833333333333333,"-0.7307955363570915,-0.9646448284137269"
2.1166666666666667,8,Human,0,0,0,89,-2.1166666666666667,"-0.9474622030237582,-1.2146448284137268"
0.8333333333333334,9,Human,0,0,0,64,-0.8333333333333334,"-0.3057955363570915,-0.4563114950803936"
3.7,10,Human,0,0,0,116,-3.7,"-1.7391288696904248,-2.164644828413727"
3.5833333333333335,11,Human,0,0,0,113,-3.5833333333333335,"-1.6807955363570914,-2.0813114950803935"
2.1666666666666665,12,Human,0,0,0,91,-2.1666666666666665,"-0.9724622030237581,-1.2396448284137267"
3.85,13,Human,0,0,0,123,-3.85,"-1.8141288696904248,-2.2563114950803937"
2.8833333333333333,14,Human,0,0,0,104,-2.8833333333333333,"-1.3307955363570914,-1.6729781617470603"
0.85,15,Human,0,0,0,64,-0.85,"-0.3141288696904248,-0.4729781617470602"
2.65,16,Human,0,0,0,101,-2.65,"-1.2141288696904247,-1.539644828413727"
0.75,17,Human,0,0,0,61,-0.75,"-0.2641288696904248,-0.43131149508039357"
3.7333333333333334,18,Human,0,0,0,116,-3.7333333333333334,"-1.7557955363570914,-2.19797816174706"
2.0833333333333335,19,Human,0,0,0,88,-2.0833333333333335,"-0.9307955363570916,-1.2063114950803935"
1.85,20,Human,0,0,0,84,-1.85,"-0.8141288696904249,-1.039644828413727"
1.05,21,Human,0,0,0,69,-1.05,"-0.41412886969042484,-0.5896448284137269"
3.8666666666666667,22,Human,0,0,0,126,-3.8666666666666667,"-1.822462203023758,-2.2729781617470604"
1.95,23,Human,0,0,0,85,-1.95,"-0.8641288696904248,-1.09797816174706"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-0.5307955363570915,-0.7313114950803936"
1.5166666666666666,25,Human,0,0,0,79,-1.5166666666666666,"-0.6474622030237581,-0.8563114950803935"
3.1,26,Human,0,0,0,105,-3.1,"-1.4391288696904248,-1.789644828413727"
2.6333333333333333,27,Human,0,0,0,100,-2.6333333333333333,"-1.2057955363570914,-1.5229781617470604"
2.75,28,Human,0,0,0,102,-2.75,"-1.2641288696904247,-1.59797816174706"
2.783333333333333,29,Human,0,0,0,102,-2.783333333333333,"-1.2807955363570913,-1.6146448284137267"
3.6166666666666667,30,Human,0,0,0,154,-3.6166666666666667,"-1.697462203023758,-2.139644828413727"
1.3666666666666667,31,Human,0,0,0,77,-1.3666666666666667,"-0.5724622030237582,-0.7646448284137269"
1.15,32,Human,0,0,0,74,-1.15,"-0.4641288696904248,-0.6313114950803935"
0.9833333333333333,33,Human,0,0,0,65,-0.9833333333333333,"-0.38079553635709146,-0.5563114950803936"
3.2333333333333334,34,Human,0,0,0,108,-3.2333333333333334,"-1.5057955363570914,-1.8729781617470604"
3.8833333333333333,35,Human,0,0,0,123,-3.8833333333333333,"-1.8307955363570914,-2.2729781617470604"
1.9666666666666666,36,Human,0,0,0,86,-1.9666666666666666,"-0.8724622030237581,-1.1146448284137267"
0.9333333333333333,37,Human,0,0,0,64,-0.9333333333333333,"-0.3557955363570915,-0.5313114950803935"
1.0333333333333334,38,Human,0,0,0,65,-1.0333333333333334,"-0.40579553635709154,-0.5729781617470603"
3.4,39,Human,0,0,0,109,-3.4,"-1.5891288696904247,-1.9729781617470605"
3.5833333333333335,40,Human,0,0,0,112,-3.5833333333333335,"-1.6807955363570914,-2.07297816174706"
3.1166666666666667,41,Human,0,0,0,106,-3.1166666666666667,"-1.447462203023758,-1.8063114950803936"
1.0833333333333333,42,Human,0,0,0,70,-1.0833333333333333,"-0.43079553635709145,-0.5979781617470602"
2.433333333333333,43,Human,0,0,0,96,-2.433333333333333,"-1.1057955363570913,-1.4063114950803937"
2.2666666666666666,44,Human,0,0,0,93,-2.2666666666666666,"-1.022462203023758,-1.3063114950803936"
2.5,45,Human,0,0,0,96,-2.5,"-1.1391288696904247,-1.4313114950803936"
3.783333333333333,46,Human,0,0,0,116,-3.783333333333333,"-1.7807955363570913,-2.2229781617470605"
2.533333333333333,47,Human,0,0,0,96,-2.533333333333333,"-1.1557955363570913,-1.4646448284137268"
3.433333333333333,48,Human,0,0,0,110,-3.433333333333333,"-1.6057955363570913,-1.9979781617470604"
2.216666666666667,49,Human,0,0,0,92,-2.216666666666667,"-0.9974622030237582,-1.2729781617470604"
2.566666666666667,50,Human,0,0,0,98,-2.566666666666667,"-1.1724622030237581,-1.4896448284137267"
3.25,51,Human,0,0,0,108,-3.25,"-1.5141288696904247,-1.8813114950803937"
0.55,52,Human,0,0,0,46,-0.55,"-0.16412886969042484,-0.27297816174706024"
1.8,53,Human,0,0,0,80,-1.8,"-0.7891288696904248,-0.9979781617470603"
1.1833333333333333,54,Human,0,0,0,75,-1.1833333333333333,"-0.4807955363570915,-0.664644828413727"
1.1166666666666667,55,Human,0,0,0,70,-1.1166666666666667,"-0.44746220302375816,-0.6146448284137269"
1.8666666666666667,56,Human,0,0,0,81,-1.8666666666666667,"-0.8224622030237582,-1.039644828413727"
3.783333333333333,57,Human,0,0,0,134,-3.783333333333333,"-1.7807955363570913,-2.2229781617470605"
0.9833333333333333,58,Human,0,0,0,64,-0.9833333333333333,"-0.38079553635709146,-0.5479781617470603"
3.8666666666666667,59,Human,0,0,0,119,-3.8666666666666667,"-1.822462203023758,-2.2563114950803937"
0.48333333333333334,60,Human,0,0,0,39,-0.48333333333333334,"-0.13079553635709146,-0.2063114950803936"
1.5666666666666667,61,Human,0,0,0,79,-1.5666666666666667,"-0.6724622030237581,-0.8813114950803936"
2.3,62,Human,0,0,0,94,-2.3,"-1.0391288696904246,-1.3313114950803935"
3.1333333333333333,63,Human,0,0,0,107,-3.1333333333333333,"-1.4557955363570914,-1.8146448284137269"
3.5,64,Human,0,0,0,111,-3.5,"-1.6391288696904247,-2.0313114950803937"
3.6333333333333333,65,Human,0,0,0,113,-3.6333333333333333,"-1.7057955363570914,-2.114644828413727"
1.6166666666666667,66,Human,0,0,0,79,-1.6166666666666667,"-0.6974622030237582,-0.9146448284137269"
1.2833333333333334,67,Human,0,0,0,76,-1.2833333333333334,"-0.5307955363570915,-0.7146448284137269"
3.683333333333333,68,Human,0,0,0,115,-3.683333333333333,"-1.7307955363570913,-2.1563114950803937"
1.9333333333333333,69,Human,0,0,0,84,-1.9333333333333333,"-0.8557955363570915,-1.0896448284137268"
0.6166666666666667,70,Human,0,0,0,51,-0.6166666666666667,"-0.19746220302375816,-0.3146448284137269"
0.6833333333333333,71,Human,0,0,0,56,-0.6833333333333333,"-0.2307955363570915,-0.3729781617470602"
0.75,72,Human,0,0,0,62,-0.75,"-0.2641288696904248,-0.43131149508039357"
2.933333333333333,73,Human,0,0,0,104,-2.933333333333333,"-1.3557955363570913,-1.7063114950803935"
2.35,74,Human,0,0,0,94,-2.35,"-1.0641288696904248,-1.34797816174706"
3.4833333333333334,75,Human,0,0,0,110,-3.4833333333333334,"-1.6307955363570914,-2.0313114950803937"
1.3833333333333333,76,Human,0,0,0,77,-1.3833333333333333,"-0.5807955363570915,-0.7896448284137269"
2.433333333333333,77,Human,0,0,0,94,-2.433333333333333,"-1.1057955363570913,-1.4063114950803937"
