travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.6333333333333333,0,Human,0,0,0,99,-2.6333333333333333,"-2.544112221022318,-2.49898908087353"
0.6833333333333333,1,Human,0,0,0,58,-0.6833333333333333,"-0.6550497210223183,-0.7864890808735301"
3.5166666666666666,2,Human,0,0,0,112,-3.5166666666666666,"-3.399841387688985,-3.29898908087353"
3.9,3,Human,0,0,0,118,-3.9,"-3.7243205543556517,-3.57398908087353"
0.5,4,Human,0,0,0,31,-0.5,"-0.47744555435565156,-0.5864890808735301"
0.55,5,Human,0,0,0,50,-0.55,"-0.5258830543556516,-0.6489890808735301"
2.216666666666667,6,Human,0,0,0,93,-2.216666666666667,"-2.140466387688985,-2.16148908087353"
1.6833333333333333,7,Human,0,0,0,80,-1.6833333333333333,"-1.6237997210223183,-1.67398908087353"
2.1166666666666667,8,Human,0,0,0,89,-2.1166666666666667,"-2.043591387688985,-2.04898908087353"
0.8333333333333334,9,Human,0,0,0,64,-0.8333333333333334,"-0.8003622210223182,-0.9114890808735301"
3.7,10,Human,0,0,0,116,-3.7,"-3.5774455543556516,-3.47398908087353"
3.5833333333333335,11,Human,0,0,0,113,-3.5833333333333335,"-3.4644247210223185,-3.3489890808735296"
2.1666666666666665,12,Human,0,0,0,91,-2.1666666666666665,"-2.0920288876889845,-2.08648908087353"
3.9,13,Human,0,0,0,123,-3.9,"-3.7477580543556517,-3.6114890808735303"
2.8833333333333333,14,Human,0,0,0,104,-2.8833333333333333,"-2.786299721022318,-2.73648908087353"
0.85,15,Human,0,0,0,64,-0.85,"-0.8165080543556515,-0.93648908087353"
2.65,16,Human,0,0,0,101,-2.65,"-2.5602580543556517,-2.53648908087353"
0.75,17,Human,0,0,0,61,-0.75,"-0.7196330543556515,-0.8739890808735301"
3.7333333333333334,18,Human,0,0,0,116,-3.7333333333333334,"-3.609737221022318,-3.52398908087353"
2.0833333333333335,19,Human,0,0,0,88,-2.0833333333333335,"-2.0112997210223185,-2.03648908087353"
1.85,20,Human,0,0,0,84,-1.85,"-1.7852580543556518,-1.78648908087353"
1.05,21,Human,0,0,0,69,-1.05,"-1.0102580543556516,-1.11148908087353"
3.9166666666666665,22,Human,0,0,0,126,-3.9166666666666665,"-3.7639038876889845,-3.63648908087353"
1.95,23,Human,0,0,0,85,-1.95,"-1.8821330543556516,-1.87398908087353"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-1.2362997210223183,-1.3239890808735302"
1.5166666666666666,25,Human,0,0,0,79,-1.5166666666666666,"-1.4623413876889848,-1.51148908087353"
3.1,26,Human,0,0,0,105,-3.1,"-2.9961955543556513,-2.91148908087353"
2.6333333333333333,27,Human,0,0,0,100,-2.6333333333333333,"-2.544112221022318,-2.51148908087353"
