travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.1333333333333333,0,Human,1,0,0,99,-3.1333333333333333,"-2.544112221022318,-2.8161612071034314"
0.6833333333333333,1,Human,0,0,0,58,-0.6833333333333333,"-0.6691915271778258,-0.7864890808735301"
4.166666666666667,2,Human,1,0,0,112,-4.166666666666667,"-3.399841387688985,-3.7328278737700984"
4.483333333333333,3,Human,1,0,0,118,-4.483333333333333,"-3.7243205543556517,-4.028661207103432"
0.5,4,Human,0,0,0,31,-0.5,"-0.48872277717782575,-0.5864890808735301"
0.55,5,Human,0,0,0,50,-0.55,"-0.5379415271778258,-0.6489890808735301"
5.366666666666666,6,Human,0,0,0,93,-5.366666666666666,"-3.7535665271778256,-2.16148908087353"
1.6833333333333333,7,Human,0,0,0,80,-1.6833333333333333,"-1.653566527177826,-1.67398908087353"
4.05,8,Human,0,0,0,89,-4.05,"-3.0467956938444924,-2.04898908087353"
0.8333333333333334,9,Human,0,0,0,64,-0.8333333333333334,"-0.8168477771778258,-0.9114890808735301"
4.366666666666666,10,Human,1,0,0,116,-4.366666666666666,"-3.5774455543556516,-3.9203278737700984"
4.216666666666667,11,Human,1,0,0,113,-4.216666666666667,"-3.4644247210223185,-3.782827873770098"
2.55,12,Human,1,0,0,91,-2.55,"-2.0920288876889845,-2.3182445404367646"
4.55,13,Human,1,0,0,123,-4.55,"-3.7477580543556517,-4.080744540436765"
3.4166666666666665,14,Human,1,0,0,104,-3.4166666666666665,"-2.786299721022318,-3.0765778737700984"
0.85,15,Human,0,0,0,64,-0.85,"-0.8332540271778257,-0.93648908087353"
3.1666666666666665,16,Human,1,0,0,101,-3.1666666666666665,"-2.5602580543556517,-2.8515778737700983"
0.75,17,Human,0,0,0,61,-0.75,"-0.7348165271778258,-0.8739890808735301"
4.4,18,Human,1,0,0,116,-4.4,"-3.609737221022318,-3.9619945404367654"
2.5166666666666666,19,Human,0,0,0,88,-2.5166666666666666,"-2.2639831938444925,-2.03648908087353"
1.85,20,Human,0,0,0,84,-1.85,"-1.817629027177826,-1.78648908087353"
1.05,21,Human,0,0,0,69,-1.05,"-1.0301290271778258,-1.11148908087353"
4.566666666666666,22,Human,1,0,0,126,-4.566666666666666,"-3.7639038876889845,-4.101577873770099"
2.4166666666666665,23,Human,1,0,0,85,-2.4166666666666665,"-1.8821330543556516,-2.145327873770098"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-1.2598165271778259,-1.3239890808735302"
1.5166666666666666,25,Human,0,0,0,79,-1.5166666666666666,"-1.4895040271778257,-1.51148908087353"
3.6333333333333333,26,Human,1,0,0,105,-3.6333333333333333,"-2.9961955543556513,-3.2724112071034317"
3.15,27,Human,1,0,0,100,-3.15,"-2.544112221022318,-2.830744540436765"
3.283333333333333,28,Human,1,0,0,102,-3.283333333333333,"-2.6571330543556515,-2.9536612071034316"
3.3,29,Human,1,0,0,102,-3.3,"-2.689424721022318,-2.9744945404367646"
4.316666666666666,30,Human,1,0,0,154,-4.316666666666666,"-3.496716387688985,-3.876577873770098"
1.3666666666666667,31,Human,0,0,0,77,-1.3666666666666667,"-1.3418477771778257,-1.3739890808735302"
1.15,32,Human,0,0,0,74,-1.15,"-1.1285665271778256,-1.17398908087353"
0.9833333333333333,33,Human,0,0,0,65,-0.9833333333333333,"-0.9645040271778258,-1.06148908087353"
3.816666666666667,34,Human,1,0,0,108,-3.816666666666667,"-3.125362221022318,-3.426577873770099"
4.583333333333333,35,Human,1,0,0,123,-4.583333333333333,"-3.7800497210223183,-4.109911207103432"
1.95,36,Human,0,0,0,86,-1.95,"-1.9241394438444925,-1.89898908087353"
0.9333333333333333,37,Human,0,0,0,64,-0.9333333333333333,"-0.9152852771778258,-1.0239890808735301"
1.0333333333333334,38,Human,0,0,0,65,-1.0333333333333334,"-1.0137227771778259,-1.0864890808735301"
4.016666666666667,39,Human,1,0,0,109,-4.016666666666667,"-3.2868205543556517,-3.6015778737700987"
5.1,40,Human,0,0,0,112,-5.1,"-4.222758054355651,-3.643244540436765"
3.683333333333333,41,Human,1,0,0,106,-3.683333333333333,"-3.012341387688985,-3.309911207103432"
1.0833333333333333,42,Human,0,0,0,70,-1.0833333333333333,"-1.0629415271778258,-1.12398908087353"
2.8833333333333333,43,Human,1,0,0,96,-2.8833333333333333,"-2.3503622210223183,-2.6099112071034316"
2.6666666666666665,44,Human,1,0,0,93,-2.6666666666666665,"-2.188903887688985,-2.426577873770098"
2.95,45,Human,1,0,0,96,-2.95,"-2.4149455543556515,-2.661994540436765"
4.45,46,Human,1,0,0,116,-4.45,"-3.6665080543556514,-4.0057445404367655"
3.0166666666666666,47,Human,1,0,0,96,-3.0166666666666666,"-2.447237221022318,-2.720327873770098"
4.066666666666666,48,Human,1,0,0,110,-4.066666666666666,"-3.3191122210223183,-3.6453278737700985"
2.6666666666666665,49,Human,1,0,0,92,-2.6666666666666665,"-2.140466387688985,-2.4015778737700986"
3.0833333333333335,50,Human,1,0,0,98,-3.0833333333333335,"-2.4795288876889847,-2.7724112071034317"
3.85,51,Human,1,0,0,108,-3.85,"-3.1415080543556515,-3.449494540436765"
0.55,52,Human,0,0,0,46,-0.55,"-0.5379415271778258,-0.6364890808735302"
2.183333333333333,53,Human,1,0,0,80,-2.183333333333333,"-1.7368205543556514,-1.9536612071034316"
1.1833333333333333,54,Human,0,0,0,75,-1.1833333333333333,"-1.161379027177826,-1.22398908087353"
1.1166666666666667,55,Human,0,0,0,70,-1.1166666666666667,"-1.0957540271778257,-1.1489890808735301"
2.25,56,Human,1,0,0,81,-2.25,"-1.8014038876889849,-2.018244540436765"
4.483333333333333,57,Human,1,0,0,134,-4.483333333333333,"-3.6831747210223185,-4.022411207103432"
