travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.1,0,Human,1,0,0,99,-3.1,"-2.902694721922246,-2.958080603551716"
0.6833333333333333,1,Human,0,0,0,58,-0.6833333333333333,"-0.681565607563895,-0.7864890808735301"
4.016666666666667,2,Human,0,0,0,112,-4.016666666666667,"-3.8458135067944563,-3.7328278737700984"
4.2,3,Human,0,0,0,118,-4.2,"-4.078040069294456,-4.028661207103432"
0.5,4,Human,0,0,0,31,-0.5,"-0.4985903471472282,-0.5864890808735301"
0.55,5,Human,0,0,0,50,-0.55,"-0.5484926908972283,-0.6489890808735301"
2.5833333333333335,6,Human,1,0,0,93,-2.5833333333333335,"-3.7535665271778256,-2.568102801775858"
2.0833333333333335,7,Human,1,0,0,80,-2.0833333333333335,"-1.6758916317944563,-1.8786612071034319"
2.5166666666666666,8,Human,1,0,0,89,-2.5166666666666666,"-3.0467956938444924,-2.4644569684425246"
0.8333333333333334,9,Human,0,0,0,64,-0.8333333333333334,"-0.8312726388138949,-0.9114890808735301"
4.1,10,Human,0,0,0,116,-4.1,"-3.947180694294456,-3.9203278737700984"
4.033333333333333,11,Human,0,0,0,113,-4.033333333333333,"-3.8684697567944566,-3.782827873770098"
2.15,12,Human,0,0,0,91,-2.15,"-2.180253610961123,-2.3182445404367646"
4.216666666666667,13,Human,0,0,0,123,-4.216666666666667,"-4.093469756794456,-4.080744540436765"
3.4,14,Human,1,0,0,104,-3.4,"-3.142408263588913,-3.2382889368850494"
0.85,15,Human,0,0,0,64,-0.85,"-0.8479067533972282,-0.93648908087353"
3.15,16,Human,1,0,0,101,-3.15,"-2.9442311802555796,-3.000788936885049"
0.75,17,Human,0,0,0,61,-0.75,"-0.7481020658972282,-0.8739890808735301"
4.133333333333334,18,Human,0,0,0,116,-4.133333333333334,"-3.9783004859611233,-3.9619945404367654"
2.1666666666666665,19,Human,0,0,0,88,-2.1666666666666665,"-2.2243291317944562,-2.309911207103432"
1.85,20,Human,0,0,0,84,-1.85,"-1.9085739234611232,-2.0265778737700986"
1.05,21,Human,0,0,0,69,-1.05,"-1.0475161283972283,-1.11148908087353"
4.233333333333333,22,Human,0,0,0,126,-4.233333333333333,"-4.114237985961124,-4.101577873770099"
2.05,23,Human,0,0,0,85,-2.05,"-2.047766631794456,-2.145327873770098"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-1.280393732563895,-1.3239890808735302"
1.5166666666666666,25,Human,0,0,0,79,-1.5166666666666666,"-1.5091046700638948,-1.51148908087353"
3.6166666666666667,26,Human,1,0,0,105,-3.6166666666666667,"-3.311548888588913,-3.444538936885049"
3.1166666666666667,27,Human,1,0,0,100,-3.1166666666666667,"-2.915194721922246,-2.973705603551716"
3.25,28,Human,1,0,0,102,-3.25,"-3.0184499302555796,-3.101830603551716"
3.283333333333333,29,Human,1,0,0,102,-3.283333333333333,"-3.0598561802555797,-3.128913936885049"
3.8833333333333333,30,Human,0,0,0,154,-3.8833333333333333,"-3.7766728817944566,-3.876577873770098"
1.3666666666666667,31,Human,0,0,0,77,-1.3666666666666667,"-1.3635643054805615,-1.3739890808735302"
1.15,32,Human,0,0,0,74,-1.15,"-1.1473208158972281,-1.17398908087353"
0.9833333333333333,33,Human,0,0,0,65,-0.9833333333333333,"-0.9809796700638949,-1.06148908087353"
3.716666666666667,34,Human,0,0,0,108,-3.716666666666667,"-3.56567027762779,-3.426577873770099"
4.25,35,Human,0,0,0,123,-4.25,"-4.126672881794456,-4.109911207103432"
2.066666666666667,36,Human,0,0,0,86,-2.066666666666667,"-2.064368194294457,-2.124494540436765"
0.9333333333333333,37,Human,0,0,0,64,-0.9333333333333333,"-0.931077326313895,-1.0239890808735301"
1.0333333333333334,38,Human,0,0,0,65,-1.0333333333333334,"-1.030882013813895,-1.0864890808735301"
3.816666666666667,39,Human,0,0,0,109,-3.816666666666667,"-3.677519235961123,-3.6015778737700987"
3.9833333333333334,40,Human,1,0,0,112,-3.9833333333333334,"-4.222758054355651,-3.9679055675545953"
3.65,41,Human,1,0,0,106,-3.65,"-3.3322520135889127,-3.4799556035517156"
1.0833333333333333,42,Human,0,0,0,70,-1.0833333333333333,"-1.080784357563895,-1.12398908087353"
2.783333333333333,43,Human,0,0,0,96,-2.783333333333333,"-2.704257221922246,-2.7716222702183826"
