travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
1.8333333333333333,1,AV,1,0,1,1807,-1.8333333333333333,
4.45,5,AV,1,0,0,2100,-4.45,
3.183333333333333,2,AV,0,1,0,1065,-3.183333333333333,
1.7166666666666666,6,AV,1,0,1,1598,-1.7166666666666666,
2.0,0,Human,2,0,1,1022,-2.0,-1.9833333333333334
3.933333333333333,3,Human,1,1,0,1818,-3.933333333333333,-4.466666666666667
2.033333333333333,4,Human,2,1,1,1842,-2.033333333333333,-2.283333333333333
1.7833333333333334,7,Human,2,0,1,525,-1.7833333333333334,-1.7666666666666666
