travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.6666666666666666,0,Human,0,0,0,27,-0.6666666666666666,-0.6666666666666666,"-0.6666663283175709,-0.7521226666666668"
0.8833333333333333,1,Human,0,0,0,40,-0.8833333333333333,-0.8833333333333333,"-0.8833351013594171,-0.9540490666666668"
0.7333333333333333,2,Human,0,0,0,31,-0.7333333333333333,-0.7333333333333333,"-0.7333340361384069,0.0"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.5499994605615697,-0.57552"
0.8166666666666667,4,Human,0,0,0,37,-0.8166666666666667,-0.8166666666666667,"-0.8166666551716287,-0.8780480000000002"
0.6666666666666666,5,Human,0,0,0,28,-0.6666666666666666,-0.6666666666666666,"-0.6666669221955642,-0.7126293333333333"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.48333313916165316,0.0"
0.7833333333333333,7,Human,0,0,0,36,-0.7833333333333333,-0.7833333333333333,"-0.7833331755097275,-0.8279733333333333"
0.6,8,Human,0,0,0,22,-0.6,-0.6,"-0.5999999308581201,0.0"
0.5833333333333334,9,Human,0,0,0,25,-0.5833333333333334,-0.5833333333333334,"-0.583334159818204,0.0"
0.8833333333333333,10,Human,0,0,0,39,-0.8833333333333333,-0.8833333333333333,"-0.8833366866361337,0.0"
0.85,11,Human,0,0,0,38,-0.85,-0.85,"-0.8500024527104199,-0.9586080000000001"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.4666662089613319,-0.5215200000000001"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.4999995159868251,-0.5297333333333334"
0.6,14,Human,0,0,0,20,-0.6,-0.6,"-0.5999995139373653,-0.6204533333333333"
0.7,15,Human,0,0,0,29,-0.7,-0.7,"-0.7000002817646582,-0.7463733333333334"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.46666647919056153,0.0"
0.7666666666666667,17,Human,0,0,0,32,-0.7666666666666667,-0.7666666666666667,"-0.7666670356028957,-0.8038560000000001"
0.6166666666666667,18,Human,0,0,0,26,-0.6166666666666667,-0.6166666666666667,"-0.6166670474960042,-0.6934986666666667"
0.7166666666666667,19,Human,0,0,0,30,-0.7166666666666667,-0.7166666666666667,"-0.716666724359702,-0.7728853333333334"
