travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.65,0,Human,0,0,0,12,-0.65,-0.65,"-0.6494120267281838,-0.6999360000000001"
0.65,1,Human,0,0,0,35,-0.65,-0.65,"-0.6503738877299438,0.0"
0.55,2,Human,0,0,0,7,-0.55,-0.55,"-0.5497007553170249,0.0"
0.7,3,Human,0,0,0,44,-0.7,-0.7,"-0.7006138086695515,0.0"
0.6333333333333333,4,Human,0,0,0,28,-0.6333333333333333,-0.6333333333333333,"-0.6332257230149182,0.0"
0.4666666666666667,5,Human,0,0,0,3,-0.4666666666666667,-0.4666666666666667,"-0.4662045023853335,-0.4821600000000001"
0.7333333333333333,6,Human,0,0,0,40,-0.7333333333333333,-0.7333333333333333,"-0.7331413224541905,-0.7374186666666669"
0.6833333333333333,7,Human,0,0,0,22,-0.6833333333333333,-0.6833333333333333,"-0.6827198067202398,0.0"
0.6666666666666666,8,Human,0,0,0,49,-0.6666666666666666,-0.6666666666666666,"-0.6670097329406135,0.0"
0.6333333333333333,9,Human,0,0,0,18,-0.6333333333333333,-0.6333333333333333,"-0.6331743883043744,0.0"
0.5666666666666667,10,Human,0,0,0,10,-0.5666666666666667,-0.5666666666666667,"-0.566442213282264,0.0"
0.6833333333333333,11,Human,0,0,0,50,-0.6833333333333333,-0.6833333333333333,"-0.6835889452438251,0.0"
0.6333333333333333,12,Human,0,0,0,15,-0.6333333333333333,-0.6333333333333333,"-0.6331366681764009,0.0"
0.65,13,Human,0,0,0,20,-0.65,-0.65,"-0.6492820140759523,-0.6695200000000001"
0.65,14,Human,0,0,0,25,-0.65,-0.65,"-0.6492563451859246,-0.7009632000000001"
0.65,15,Human,0,0,0,30,-0.65,-0.65,"-0.6499847032787386,0.0"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.49979717590396355,0.0"
0.65,17,Human,0,0,0,32,-0.65,-0.65,"-0.6504288833111656,0.0"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.54977689349436,0.0"
0.6833333333333333,19,Human,0,0,0,38,-0.6833333333333333,-0.6833333333333333,"-0.685163517081807,0.0"
