travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
1.25,17,AV,1,0,0,32,0.6516666666666666,,"0,0"
0.6166666666666667,18,AV,0,0,0,26,0.6516666666666666,,"0,0"
1.3,7,AV,1,0,0,36,0.6516666666666666,,"0,0"
1.4166666666666667,10,AV,0,0,0,39,0.6516666666666666,,"0,0"
1.1666666666666667,8,AV,1,0,0,22,0.6516666666666666,,"0,0"
1.3166666666666667,11,AV,1,0,0,38,0.6516666666666666,,"0,0"
0.7,15,AV,0,0,0,29,0.6516666666666666,,"0,0"
1.4333333333333333,4,AV,0,0,0,37,0.6516666666666666,,"0,0"
1.1666666666666667,14,AV,1,0,0,20,0.6516666666666666,,"0,0"
1.1833333333333333,0,AV,1,0,0,27,0.6516666666666666,,"0,0"
1.3166666666666667,1,Human,1,0,0,40,-1.3166666666666667,-1.3166666666666667,"-1.3450838784000005,-1.3166798713874086"
0.75,2,Human,0,0,0,31,-0.75,-0.75,"-0.7500000000000001,-0.8094506666666667"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.5499999999999999,0.0"
0.65,5,Human,0,0,0,28,-0.65,-0.65,"-0.6500000000000004,0.0"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.4833333333333334,0.0"
0.6,9,Human,0,0,0,25,-0.6,-0.6,"-0.5999999999999999,-0.6511466666666668"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.4666666666666666,0.0"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.4999999999999999,0.0"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.4666666666666666,-0.5525066666666667"
0.7333333333333333,19,Human,0,0,0,30,-0.7333333333333333,-0.7333333333333333,"-0.733333333333333,-0.7908800000000002"
