travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.65,0,Human,0,0,0,12,-0.65,-0.65,"-0.6495551717711998,-1.0199288688640002"
0.65,1,Human,0,0,0,35,-0.65,-0.65,"-0.66008303012287,-1.0482126738476238"
0.55,2,Human,0,0,0,7,-0.55,-0.55,"-0.5454399863945506,-0.9031229673439233"
0.7,3,Human,0,0,0,44,-0.7,-0.7,"-0.7093825961102402,-1.0875839405468464"
0.6333333333333333,4,Human,0,0,0,28,-0.6333333333333333,-0.6333333333333333,"-0.6477370800694608,-1.0034173950853122"
0.4666666666666667,5,Human,0,0,0,3,-0.4666666666666667,-0.4666666666666667,"-0.46666666666666645,-0.8262623694165335"
0.7333333333333333,6,Human,0,0,0,40,-0.7333333333333333,-0.7333333333333333,"-0.744281699015215,-1.1180893510047063"
0.6833333333333333,7,Human,0,0,0,22,-0.6833333333333333,-0.6833333333333333,"-0.6916337453917748,-1.0710219155319467"
0.6666666666666666,8,Human,0,0,0,49,-0.6666666666666666,-0.6666666666666666,"-0.6784795324042673,-1.0443970936066325"
0.6333333333333333,9,Human,0,0,0,18,-0.6333333333333333,-0.6333333333333333,"-0.6439621883260221,-1.0304643873969495"
0.5666666666666667,10,Human,0,0,0,10,-0.5666666666666667,-0.5666666666666667,"-0.5666666666656348,-0.9336803156743512"
0.6833333333333333,11,Human,0,0,0,50,-0.6833333333333333,-0.6833333333333333,"-0.6888367068573097,-1.0037828724987332"
0.6333333333333333,12,Human,0,0,0,15,-0.6333333333333333,-0.6333333333333333,"-0.6431719920338933,-0.9497826482449069"
0.65,13,Human,0,0,0,20,-0.65,-0.65,"-0.6606375342597579,-1.032530189142507"
0.65,14,Human,0,0,0,25,-0.65,-0.65,"-0.6636565175724427,-0.9994684100707512"
0.65,15,Human,0,0,0,30,-0.65,-0.65,"-0.6617564433329183,-1.0149138420984276"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.500453639311194,-0.8801605447680003"
0.65,17,Human,0,0,0,32,-0.65,-0.65,"-0.6601362480426295,-1.008755688562835"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.550127355676896,-0.9098604758106552"
0.6833333333333333,19,Human,0,0,0,38,-0.6833333333333333,-0.6833333333333333,"-0.6962095070339053,-1.0978106929795635"
