travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
2.35,0,Human,1,1,1,1401,-2.35,-2.35
2.55,1,Human,1,0,0,2317,-2.55,-2.55
3.033333333333333,2,Human,0,0,0,1220,-3.033333333333333,-3.033333333333333
2.35,3,Human,1,0,1,1610,-2.35,-2.35
2.15,5,Human,1,0,1,2821,-2.15,-2.15
1.8,6,Human,2,0,1,1698,-1.8,-1.8
3.05,8,Human,0,0,0,2887,-3.05,-3.05
1.9833333333333334,9,Human,0,0,1,1762,-1.9833333333333334,-1.9833333333333334
2.6166666666666667,11,Human,0,1,1,1731,-2.6166666666666667,-2.6166666666666667
1.9333333333333333,13,Human,2,0,1,2379,-1.9333333333333333,-1.9333333333333333
4.166666666666667,14,Human,1,1,0,1581,-4.166666666666667,-4.166666666666667
4.2,15,Human,2,1,0,2161,-4.2,-4.2
5.016666666666667,16,Human,0,1,0,1799,-5.016666666666667,-5.016666666666667
2.05,17,Human,1,0,1,2408,-2.05,-2.05
4.016666666666667,19,Human,2,1,0,1009,-4.016666666666667,-4.016666666666667
4.35,20,Human,1,1,0,2240,-4.35,-4.35
5.333333333333333,21,Human,0,1,0,1778,-5.333333333333333,-5.333333333333333
4.4,22,Human,1,1,0,1602,-4.4,-4.4
