travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.65,0,Human,0,0,0,12,-0.65,-0.65,"-0.650113170579005,-1.015227392682667"
0.7166666666666667,1,Human,0,0,0,35,-0.7166666666666667,-0.7166666666666667,"-0.6830266422002448,-1.053396171815038"
0.5333333333333333,2,Human,0,0,0,7,-0.5333333333333333,-0.5333333333333333,"-0.5428912143282569,-0.8704920338432001"
0.7,3,Human,0,0,0,44,-0.7,-0.7,"-0.7119084441462767,-1.104116629916363"
0.7333333333333333,4,Human,0,0,0,28,-0.7333333333333333,-0.7333333333333333,"-0.6800811051393769,-1.0189623527470972"
0.4666666666666667,5,Human,0,0,0,3,-0.4666666666666667,-0.4666666666666667,"-0.4666666666652967,-0.8079029701973334"
0.7333333333333333,6,Human,0,0,0,40,-0.7333333333333333,-0.7333333333333333,"-0.7333890583397065,-1.156376709246779"
0.6666666666666666,7,Human,0,0,0,22,-0.6666666666666666,-0.6666666666666666,"-0.6806867047799292,-1.085758312139435"
0.6666666666666666,8,Human,0,0,0,49,-0.6666666666666666,-0.6666666666666666,"-0.6763441278629819,-1.0575939865398445"
0.65,9,Human,0,0,0,18,-0.65,-0.65,"-0.6391656067101326,-1.038148164324011"
0.9666666666666667,10,Human,1,0,0,10,-0.9666666666666667,-0.9666666666666667,"-0.5666666666634654,-0.9241522170593283"
0.6833333333333333,11,Human,0,0,0,50,-0.6833333333333333,-0.6833333333333333,"-0.690929661279409,-1.0051778929914128"
0.6333333333333333,12,Human,0,0,0,15,-0.6333333333333333,-0.6333333333333333,"-0.6331716092928935,-0.9155278852096002"
0.6666666666666666,13,Human,0,0,0,20,-0.6666666666666666,-0.6666666666666666,"-0.6555629160480845,-0.9819259523754669"
0.75,14,Human,0,0,0,25,-0.75,-0.75,"-0.6946231252877458,-1.005747807236429"
0.7333333333333333,15,Human,0,0,0,30,-0.7333333333333333,-0.7333333333333333,"-0.6819793146485322,-1.0154918248567932"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.5011185038514275,-0.8782515193173336"
0.7333333333333333,17,Human,0,0,0,32,-0.7333333333333333,-0.7333333333333333,"-0.6894848159324203,-1.0048273161214583"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.550559254771488,-0.8638848679253336"
0.7333333333333333,19,Human,0,0,0,38,-0.7333333333333333,-0.7333333333333333,"-0.7049844909250871,-1.1030007563610031"
