travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,0,0,0,0,-0.6666666666666666,"-0.6639257675352029,-0.49825493429206114"
0.7166666666666667,20,Human,0,0,0,0,-0.7166666666666667,"-0.7084732316847822,-0.4684728336926596"
0.75,21,Human,0,0,0,0,-0.75,"-0.7510144421937662,-1.2948471645413082"
1.4166666666666667,1,Human,1,0,0,1,-1.4166666666666667,"-0.2843402927765779,-1.5153788380024715"
0.85,2,Human,0,0,0,2,-0.85,"-0.851061256523993,-0.4947516198704105"
0.8666666666666667,3,Human,0,0,0,3,-0.8666666666666667,"-0.8631199516170303,-1.0883623441324697"
0.9166666666666666,4,Human,0,0,0,4,-0.9166666666666666,"-0.911970658474339,-1.515406456841108"
0.9333333333333333,5,Human,0,0,0,5,-0.9333333333333333,"-0.9280202379063192,-0.8607743700503959"
1.5666666666666667,6,Human,1,0,0,6,-1.5666666666666667,"-0.20959203263738901,-1.6065536275124446"
1.5833333333333333,7,Human,1,0,0,7,-1.5833333333333333,"-0.7908448772546198,-1.6325485897793606"
1.0333333333333334,8,Human,0,0,0,8,-1.0333333333333334,"-1.0167482321996892,0.2217422606191504"
1.5833333333333333,9,Human,1,0,0,9,-1.5833333333333333,"-1.058872420897847,-1.6193944648142196"
1.1666666666666667,10,Human,0,0,0,10,-1.1666666666666667,"-1.1661776244622746,-1.6497438695557778"
1.5666666666666667,11,Human,1,0,0,11,-1.5666666666666667,"-0.99735749797629,-1.615614038753681"
1.1833333333333333,12,Human,0,0,0,12,-1.1833333333333333,"-1.1904993886649846,-0.871574370050396"
1.6,13,Human,1,0,0,13,-1.6,"-0.9739957951370292,-1.6314268879498444"
1.6,14,Human,1,0,0,14,-1.6,"-0.04449004079673627,-1.6398300479676324"
1.3,15,Human,0,0,0,15,-1.3,"-1.3033511346678506,-1.4026989807781138"
1.6166666666666667,16,Human,1,0,0,16,-1.6166666666666667,"-1.3010468101659023,-1.6354813806829105"
1.6333333333333333,17,Human,1,0,0,17,-1.6333333333333333,"-0.6698455675545958,-1.664879584504607"
1.3,18,Human,0,0,0,18,-1.3,"-1.3104553732630528,-1.1518888293736502"
1.6666666666666667,19,Human,1,0,0,19,-1.6666666666666667,"-1.4279208052509844,-1.5255183649993267"
