travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,0,0,0,0,-0.6666666666666666,"-0.6666413863342616,-0.49825493429206114"
0.7166666666666667,20,Human,0,0,0,0,-0.7166666666666667,"-0.7068334352987303,-0.4684728336926596"
0.75,21,Human,0,0,0,0,-0.75,"-0.7501361561264349,-1.337114912357706"
1.4166666666666667,1,Human,1,0,0,1,-1.4166666666666667,"-0.2843402927765779,-1.4541258356398314"
0.85,2,Human,0,0,0,2,-0.85,"-0.8500122354546846,-0.7224679625629951"
0.8666666666666667,3,Human,0,0,0,3,-0.8666666666666667,"-0.8587537478771207,-1.331526549489993"
0.9166666666666666,4,Human,0,0,0,4,-0.9166666666666666,"-0.9016702896487672,-1.5323251654728867"
0.9333333333333333,5,Human,0,0,0,5,-0.9333333333333333,"-0.9248742498690349,-1.1115622634989202"
1.5666666666666667,6,Human,1,0,0,6,-1.5666666666666667,"-0.3676736261099112,-1.5775305809827054"
1.5833333333333333,7,Human,1,0,0,7,-1.5833333333333333,"-0.9964832316024284,-1.5619506027762347"
1.0333333333333334,8,Human,0,0,0,8,-1.0333333333333334,"-1.0231267425756596,-1.5801432389015728"
1.5833333333333333,9,Human,1,0,0,9,-1.5833333333333333,"-1.0602997832556704,-1.623917306121238"
1.1666666666666667,10,Human,0,0,0,10,-1.1666666666666667,"-1.1721418830263388,-1.6564021945458918"
1.5666666666666667,11,Human,1,0,0,11,-1.5666666666666667,"-1.0345526650476988,-1.5996545509055742"
1.1833333333333333,12,Human,0,0,0,12,-1.1833333333333333,"-1.1869626687002492,-0.871574370050396"
1.6,13,Human,1,0,0,13,-1.6,"-0.9739957951370292,-1.625983807825905"
1.6,14,Human,1,0,0,14,-1.6,"-0.4604736261099112,-1.6253155455523531"
1.3,15,Human,0,0,0,15,-1.3,"-1.2979790904571795,-1.4026989807781138"
1.6166666666666667,16,Human,1,0,0,16,-1.6166666666666667,"-1.309202633471609,-1.6349127368070184"
1.6333333333333333,17,Human,1,0,0,17,-1.6333333333333333,"-0.8973678299016081,-1.6516842840939945"
1.3,18,Human,0,0,0,18,-1.3,"-1.3186289232966129,-1.2448443968322536"
1.6666666666666667,19,Human,1,0,0,19,-1.6666666666666667,"-1.426535982027297,-1.6766087272311463"
