travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,0,0,0,0,-0.6666666666666666,"-0.6666666666664838,-0.49825493429206114"
0.7,20,Human,0,0,0,0,-0.7,"-0.701784757738727,-0.5321649104452822"
1.5,21,Human,1,0,0,0,-1.5,"-0.7277837857737879,-1.348581061087053"
0.8333333333333334,1,Human,0,0,0,1,-0.8333333333333334,"-0.798400378235901,-1.5386790676768864"
0.8666666666666667,2,Human,0,0,0,2,-0.8666666666666667,"-0.8513498395793926,-1.2228327749114474"
1.55,3,Human,1,0,0,3,-1.55,"-0.8596742314333351,-1.5625992102752666"
1.55,4,Human,1,0,0,4,-1.55,"-0.8988464970600302,-1.5446574785421798"
0.8833333333333333,5,Human,0,0,0,5,-0.8833333333333333,"-0.9117771990869243,-1.2787331819726424"
1.5666666666666667,6,Human,1,0,0,6,-1.5666666666666667,"-0.7491324505879532,-1.5477860677539357"
1.0666666666666667,7,Human,0,0,0,7,-1.0666666666666667,"-1.0463289335454833,-1.6010947961700062"
1.0666666666666667,8,Human,0,0,0,8,-1.0666666666666667,"-1.0289630133562309,-1.600141661998391"
1.55,9,Human,1,0,0,9,-1.55,"-1.0562614315143217,-1.5843656691834207"
1.1666666666666667,10,Human,0,0,0,10,-1.1666666666666667,"-1.1706763042722366,-1.6387640711760374"
1.55,11,Human,1,0,0,11,-1.55,"-1.1251927716035375,-1.5996706426379474"
1.1833333333333333,12,Human,0,0,0,12,-1.1833333333333333,"-1.1874952565258554,-0.871574370050396"
1.55,13,Human,1,0,0,13,-1.55,"-1.1194020110214606,-1.6101836858891148"
1.2,14,Human,0,0,0,14,-1.2,"-0.8970899972546197,-1.6346192606206382"
1.3166666666666667,15,Human,0,0,0,15,-1.3166666666666667,"-1.3050470820108666,-1.5584845882837652"
1.55,16,Human,1,0,0,16,-1.55,"-1.3256252736257168,-1.6320333058889578"
1.5666666666666667,17,Human,1,0,0,17,-1.5666666666666667,"-1.190789459068394,-1.644554258614582"
1.6166666666666667,18,Human,1,0,0,18,-1.6166666666666667,"-1.3115989138994213,-1.6431937983080678"
1.65,19,Human,1,0,0,19,-1.65,"-1.424374285251087,-1.6703304047809149"
