travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,0,0,0,0,-0.6666666666666666,"-0.6666666666614667,-0.49825493429206114"
0.5333333333333333,20,Human,1,0,0,0,-0.5333333333333333,"-0.7101114350562928,-0.5297675896564193"
1.4166666666666667,21,Human,1,0,0,0,-1.4166666666666667,"-0.7522065082367865,-1.28603734733055"
1.4333333333333333,1,Human,1,0,0,1,-1.4333333333333333,"-0.7522144650941591,-1.4763443950201163"
0.8333333333333334,2,Human,0,0,0,2,-0.8333333333333334,"-0.8469146277037671,-1.2618743019726424"
0.8666666666666667,3,Human,0,0,0,3,-0.8666666666666667,"-0.8729021197557532,-1.5815742982638645"
0.9166666666666666,4,Human,0,0,0,4,-0.9166666666666666,"-0.9033434536894479,-1.5433218481777247"
0.9333333333333333,5,Human,0,0,0,5,-0.9333333333333333,"-0.920627862692084,-1.2787331819726424"
1.5666666666666667,6,Human,1,0,0,6,-1.5666666666666667,"-0.5986444540436766,-1.5850307162407593"
1.6,7,Human,1,0,0,7,-1.6,"-1.0412445002651873,-1.6319543444110187"
1.6,8,Human,1,0,0,8,-1.6,"-1.0125448863803415,-1.4971596280637793"
1.0333333333333334,9,Human,0,0,0,9,-1.0333333333333334,"-1.0573526703888274,-1.5392000930153666"
1.1833333333333333,10,Human,0,0,0,10,-1.1833333333333333,"-1.1764569111301006,-1.6387640711760374"
1.5833333333333333,11,Human,1,0,0,11,-1.5833333333333333,"-1.1251927716035375,-1.6074559134951192"
1.1833333333333333,12,Human,0,0,0,12,-1.1833333333333333,"-1.1958213293099516,-0.871574370050396"
1.6,13,Human,1,0,0,13,-1.6,"-1.1194020110214606,-1.6261816807446656"
1.6,14,Human,1,0,0,14,-1.6,"-0.7267031207103432,-1.635719557972769"
1.3166666666666667,15,Human,0,0,0,15,-1.3166666666666667,"-1.3012773089917058,-1.5584845882837652"
1.35,16,Human,0,0,0,16,-1.35,"-1.3256252736257168,-1.6427064483224139"
1.6,17,Human,1,0,0,17,-1.6,"-1.139775196461032,-1.643735877020324"
1.6166666666666667,18,Human,1,0,0,18,-1.6166666666666667,"-1.3335253122040012,-1.5736176716505557"
1.6666666666666667,19,Human,1,0,0,19,-1.6666666666666667,"-1.424168525881029,-1.6717543877988308"
