travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.65,0,Human,0,0,0,12,-0.65,-0.65,"-0.6501354403196623,0.0"
0.65,1,Human,0,0,0,35,-0.65,-0.65,"-0.6507859834117649,-0.8598922128367945"
0.55,2,Human,0,0,0,7,-0.55,-0.55,"-0.549962852601326,-0.5828736000000001"
0.7666666666666667,3,Human,0,0,0,44,-0.7666666666666667,-0.7666666666666667,"-0.7673401486793048,0.0"
0.6333333333333333,4,Human,0,0,0,28,-0.6333333333333333,-0.6333333333333333,"-0.6334692372400567,-0.7425953280000002"
0.4666666666666667,5,Human,0,0,0,3,-0.4666666666666667,-0.4666666666666667,"-0.46666133827528067,0.0"
0.8,6,Human,0,0,0,40,-0.8,-0.8,"-0.8002363309481831,-0.8715459586730667"
0.6833333333333333,7,Human,0,0,0,22,-0.6833333333333333,-0.6833333333333333,"-0.6834179134390597,-0.7793154560000002"
0.7166666666666667,8,Human,0,0,0,49,-0.7166666666666667,-0.7166666666666667,"-0.7174655282876973,-0.8108305084770989"
0.6333333333333333,9,Human,0,0,0,18,-0.6333333333333333,-0.6333333333333333,"-0.6334660283718,0.0"
0.5666666666666667,10,Human,0,0,0,10,-0.5666666666666667,-0.5666666666666667,"-0.5667552014536505,0.0"
0.7333333333333333,11,Human,0,0,0,50,-0.7333333333333333,-0.7333333333333333,"-0.7337817088828111,0.0"
0.6333333333333333,12,Human,0,0,0,15,-0.6333333333333333,-0.6333333333333333,"-0.6334253669050757,-0.6589303466666668"
0.65,13,Human,0,0,0,20,-0.65,-0.65,"-0.650171493675162,-0.7372650154666668"
0.65,14,Human,0,0,0,25,-0.65,-0.65,"-0.650413135320155,0.0"
0.65,15,Human,0,0,0,30,-0.65,-0.65,"-0.6506605500463964,-0.8251354349326613"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.5000472077244512,-0.5369301333333334"
0.8333333333333334,17,Human,1,0,0,32,-0.8333333333333334,-0.8333333333333334,"-0.8456416768000001,-0.8332986746409652"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.5500371094716492,0.0"
0.7833333333333333,19,Human,0,0,0,38,-0.7833333333333333,-0.7833333333333333,"-0.7841822088807797,0.0"
