travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.65,0,Human,0,0,0,12,-0.65,-0.65,"-0.6502764755397364,-0.7035854933333334"
0.65,1,Human,0,0,0,35,-0.65,-0.65,"-0.6507967320828746,0.0"
0.55,2,Human,0,0,0,7,-0.55,-0.55,"-0.5498774943404077,-0.5806481066666668"
0.7,3,Human,0,0,0,44,-0.7,-0.7,"-0.7003321116394224,-0.8094521460053336"
0.6333333333333333,4,Human,0,0,0,28,-0.6333333333333333,-0.6333333333333333,"-0.6334749367752381,-0.6958485333333335"
0.4666666666666667,5,Human,0,0,0,3,-0.4666666666666667,-0.4666666666666667,"-0.46661704215482414,-0.47062400000000004"
0.7333333333333333,6,Human,0,0,0,40,-0.7333333333333333,-0.7333333333333333,"-0.7338266912850924,0.0"
0.6833333333333333,7,Human,0,0,0,22,-0.6833333333333333,-0.6833333333333333,"-0.6838252676476774,0.0"
0.6666666666666666,8,Human,0,0,0,49,-0.6666666666666666,-0.6666666666666666,"-0.6671965873499025,0.0"
0.6333333333333333,9,Human,0,0,0,18,-0.6333333333333333,-0.6333333333333333,"-0.6336608483525695,-0.7475227136000002"
0.5666666666666667,10,Human,0,0,0,10,-0.5666666666666667,-0.5666666666666667,"-0.5668065157131522,-0.6452146773333334"
0.6833333333333333,11,Human,0,0,0,50,-0.6833333333333333,-0.6833333333333333,"-0.683592047327294,-0.7619189285546668"
0.6333333333333333,12,Human,0,0,0,15,-0.6333333333333333,-0.6333333333333333,"-0.6335149871582975,-0.6750807466666667"
0.65,13,Human,0,0,0,20,-0.65,-0.65,"-0.6505753592861101,0.0"
0.65,14,Human,0,0,0,25,-0.65,-0.65,"-0.6503289899527581,-0.7445133470378669"
0.65,15,Human,0,0,0,30,-0.65,-0.65,"-0.6501377249754381,-0.7355556778666669"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.5001233412663733,0.0"
0.65,17,Human,0,0,0,32,-0.65,-0.65,"-0.6507323380261889,0.0"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.5502225132656369,0.0"
0.6833333333333333,19,Human,0,0,0,38,-0.6833333333333333,-0.6833333333333333,"-0.6839355293316812,0.0"
