travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
8.1,0,Human,2,0,0,99,-8.1,-8.1,"2.6271292666397312,3.4883999800069203,-0.19217459683605398,3.391927697789497,3.837839309374376"
11.816666666666666,1,Human,3,1,0,58,-11.816666666666666,-11.816666666666666,"6.45653127945296,6.096198665485847,6.156244570096792,0.5490435543413188,3.1836522646078165"
8.916666666666666,2,Human,2,0,0,112,-8.916666666666666,-8.916666666666666,"2.6271292666397312,3.4883999800069203,-0.6005079301693872,3.391927697789497,3.837839309374376"
9.266666666666667,3,Human,2,0,0,118,-9.266666666666667,-9.266666666666667,"2.6271292666397312,3.4883999800069203,-0.7755079301693879,3.391927697789497,3.837839309374376"
10.95,4,Human,3,1,0,31,-10.95,-10.95,"6.45653127945296,6.096198665485847,6.156244570096792,0.9823768876746524,3.1836522646078165"
6.066666666666666,5,Human,2,0,0,50,-6.066666666666666,-6.066666666666666,"2.6271292666397312,3.4883999800069203,0.8244920698306126,3.391927697789497,3.837839309374376"
7.65,6,Human,2,0,0,93,-7.65,-7.65,"2.6271292666397312,3.4883999800069203,0.032825403163945666,3.391927697789497,3.837839309374376"
6.35,7,Human,2,0,0,80,-6.35,-6.35,"2.6271292666397312,3.4883999800069203,0.682825403163946,3.391927697789497,3.837839309374376"
13.583333333333334,8,Human,3,1,0,89,-13.583333333333334,-13.583333333333334,"6.45653127945296,6.096198665485847,6.156244570096792,-0.33428977899201495,3.1836522646078165"
14.233333333333333,9,Human,3,1,1,64,-14.233333333333333,-14.233333333333333,"3.20924843659566,4.042853613727709,3.577428249917677,-1.9776531502584485,4.411033427049727"
9.0,10,Human,2,0,0,116,-9.0,-9.0,"2.6271292666397312,3.4883999800069203,-0.6421745968360542,3.391927697789497,3.837839309374376"
16.483333333333334,11,Human,3,1,1,113,-16.483333333333334,-16.483333333333334,"3.20924843659566,4.042853613727709,3.577428249917677,-3.1026531502584493,4.411033427049727"
13.633333333333333,12,Human,3,1,0,91,-13.633333333333333,-13.633333333333333,"6.45653127945296,6.096198665485847,6.156244570096792,-0.3592897789920144,3.1836522646078165"
23.916666666666668,13,Human,1,0,1,123,-23.916666666666668,-23.916666666666668,"3.156801323841271,-7.264160805876494,2.885093792736676,3.6222266876513016,4.420018445377645"
8.166666666666666,14,Human,2,0,0,104,-8.166666666666666,-8.166666666666666,"2.6271292666397312,3.4883999800069203,-0.2255079301693872,3.391927697789497,3.837839309374376"
15.066666666666666,15,Human,3,1,0,64,-15.066666666666666,-15.066666666666666,"6.45653127945296,6.096198665485847,6.156244570096792,-1.0759564456586812,3.1836522646078165"
12.2,16,Human,3,1,1,101,-12.2,-12.2,"3.20924843659566,4.042853613727709,3.577428249917677,-0.9609864835917818,4.411033427049727"
13.983333333333333,17,Human,3,1,0,61,-13.983333333333333,-13.983333333333333,"6.45653127945296,6.096198665485847,6.156244570096792,-0.5342897789920142,3.1836522646078165"
19.2,18,Human,3,1,0,116,-19.2,-19.2,"6.45653127945296,6.096198665485847,6.156244570096792,-3.1426231123253476,3.1836522646078165"
19.583333333333332,19,Human,3,1,0,88,-19.583333333333332,-19.583333333333332,"6.45653127945296,6.096198665485847,6.156244570096792,-3.334289778992014,3.1836522646078165"
18.85,20,Human,3,1,1,84,-18.85,-18.85,"3.20924843659566,4.042853613727709,3.577428249917677,-4.285986483591783,4.411033427049727"
6.283333333333333,21,Human,2,0,0,69,-6.283333333333333,-6.283333333333333,"2.6271292666397312,3.4883999800069203,0.7161587364972792,3.391927697789497,3.837839309374376"
