travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
7.55,0,Human,4,0,0,99,-7.55,-7.55,"-32.742155553559144,-33.909334634123056,-34.86768911087483,-32.74663090210748,-34.640573660778784"
11.833333333333334,1,Human,3,1,0,58,-11.833333333333334,-11.833333333333334,"-40.78619179616833,-39.030621164919054,-38.70904883780206,-41.57746344909637,-38.23449704086613"
8.85,2,Human,2,0,0,112,-8.85,-8.85,"-34.63425623199777,-35.10408095458493,-35.52425559413047,-34.640081113473464,-33.731535594469655"
9.716666666666667,3,Human,1,0,0,118,-9.716666666666667,-9.716666666666667,"-36.237530227895654,-38.61611531814232,-38.195899741303556,-36.47802885642389,-36.87500971381878"
10.5,4,Human,1,1,0,31,-10.5,-10.5,"-40.113443698018045,-40.51295180840904,-37.933861725409656,-39.44364851014329,-37.55616493945688"
6.3,5,Human,1,0,0,50,-6.3,-6.3,"-24.094039048088852,-24.827917661069,-24.286596439371078,-24.36123894391511,-24.255757181402185"
6.683333333333334,6,Human,0,0,0,93,-6.683333333333334,-6.683333333333334,"-29.010691178207296,-28.32815592886483,-27.343939836704973,-26.99618908395339,-27.81268203474409"
5.533333333333333,7,Human,0,0,0,80,-5.533333333333333,-5.533333333333333,"-26.03417385719837,-25.26872575319449,-26.626191179845172,-24.72759722290105,-24.755118859524785"
17.233333333333334,8,Human,2,1,0,89,-17.233333333333334,-17.233333333333334,"-60.991755233406,-58.32489699173278,-61.87318638924024,-58.76371458651772,-57.021588502665644"
14.233333333333333,9,Human,3,1,1,64,-14.233333333333333,-14.233333333333333,"-46.76643738588258,-44.45347090985089,-46.25773180604634,-49.03718726176657,-44.7937895861304"
8.866666666666667,10,Human,2,0,0,116,-8.866666666666667,-8.866666666666667,"-35.21166917263642,-36.39269736249648,-36.63247404047918,-35.6566690683498,-35.37723064804352"
11.033333333333333,11,Human,0,1,1,113,-11.033333333333333,-11.033333333333333,"-60.48405636485977,-61.295893250195824,-61.95615171149282,-58.87925471733936,-59.85814052230687"
17.0,12,Human,3,1,0,91,-17.0,-17.0,"-57.42167136065007,-56.802098815706614,-57.75398095573139,-57.72726760829656,-55.624028250062"
19.916666666666668,13,Human,2,0,1,123,-19.916666666666668,-19.916666666666668,"-85.91095826082602,-86.79431540462369,-90.53564150006535,-88.83951957679668,-86.50958784324138"
8.7,14,Human,2,0,0,104,-8.7,-8.7,"-31.609316679789842,-32.64583704958231,-33.75097639675419,-31.64615994584878,-31.054050984701902"
6.85,15,Human,4,1,0,64,-6.85,-6.85,"-50.43257486280372,-47.96437991616389,-52.22118467031004,-48.346109399002344,-49.320076055702046"
9.616666666666667,16,Human,4,1,1,101,-9.616666666666667,-9.616666666666667,"-48.83614516756852,-46.98232054810978,-46.959084733289146,-50.5925824652919,-49.44905277352916"
13.333333333333334,17,Human,1,1,0,61,-13.333333333333334,-13.333333333333334,"-47.93317463379627,-49.661906265048245,-45.28444131408383,-46.91706264114213,-46.74277437040132"
9.666666666666666,18,Human,4,1,0,116,-9.666666666666666,-9.666666666666666,"-63.27780994697555,-61.48343613245363,-60.24784333131746,-59.402115158041745,-62.181602820764326"
17.166666666666668,19,Human,1,1,0,88,-17.166666666666668,-17.166666666666668,"-61.752091969908385,-66.28693860784658,-61.72075543015441,-66.1268221076354,-63.824285918859694"
14.766666666666667,20,Human,1,1,1,84,-14.766666666666667,-14.766666666666667,"-67.92747500597025,-69.85742446199227,-69.1524962927243,-65.86086557870534,-66.69267791575157"
5.55,21,Human,0,0,0,69,-5.55,-5.55,"-26.113275724284822,-25.826822277455953,-25.205862921058845,-26.041322152046128,-26.16775248253481"
9.666666666666666,22,Human,1,0,0,126,-9.666666666666666,-9.666666666666666,"-36.1195201753369,-37.90588300680026,-37.61424501170758,-35.89152983390069,-36.45396586798004"
6.716666666666667,23,Human,4,1,0,85,-6.716666666666667,-6.716666666666667,"-59.042962439205084,-63.38506725515828,-60.842563571470976,-58.35541039545262,-58.93844849573711"
5.5,24,Human,0,0,0,77,-5.5,-5.5,"-26.514060536344026,-25.316147750650387,-25.072202606148323,-24.818477806295306,-24.892288339247663"
14.766666666666667,25,Human,2,1,1,79,-14.766666666666667,-14.766666666666667,"-65.37400509176872,-63.61997284969475,-67.64733731232654,-63.55783081934787,-67.34712191663387"
11.133333333333333,26,Human,1,1,1,105,-11.133333333333333,-11.133333333333333,"-53.87460373352102,-55.148388601437034,-54.60090822099604,-53.99680307016697,-56.18859037041541"
15.8,27,Human,0,0,1,100,-15.8,-15.8,"-70.02559927021606,-65.09039201659039,-69.02359023013504,-65.66026165866994,-66.44858071541849"
9.65,28,Human,4,1,0,102,-9.65,-9.65,"-52.92860865893112,-56.53454323470866,-58.906035945777035,-54.98669285874435,-55.680621007557946"
12.733333333333333,29,Human,1,1,0,102,-12.733333333333333,-12.733333333333333,"-54.41666163516779,-55.52591789794953,-52.86227457539111,-55.546015746312825,-53.31948645593417"
9.883333333333333,30,Human,2,0,0,154,-9.883333333333333,-9.883333333333333,"-39.25914279752632,-39.25483401612502,-41.580921728580634,-38.78230329130918,-38.60833401231785"
9.55,31,Human,4,0,1,77,-9.55,-9.55,"-35.89224900543647,-37.2008918735561,-40.04890112540711,-35.746586107091446,-37.947954708334514"
13.083333333333334,32,Human,4,1,1,74,-13.083333333333334,-13.083333333333334,"-54.556644091883946,-54.436229192859415,-53.43315995856216,-53.95783007491664,-56.84238891203767"
