travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
2.316666666666667,4,AV,1,1,1,1842,-2.316666666666667,
3.183333333333333,2,AV,0,1,0,1065,-3.183333333333333,
3.8833333333333333,3,AV,1,1,0,1818,-3.8833333333333333,
1.75,6,AV,2,0,1,1598,-1.75,
2.0,0,Human,2,0,1,1022,-2.0,-2.0
1.8666666666666667,1,Human,2,0,1,1807,-1.8666666666666667,-1.8
4.466666666666667,5,Human,2,0,0,2100,-4.466666666666667,-4.433333333333334
1.75,7,Human,0,0,1,525,-1.75,-1.7833333333333334
