travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
2.0,0,Human,1,0,1,1022,-2.0,-2.0
1.8333333333333333,1,Human,0,0,1,1807,-1.8333333333333333,-1.8333333333333333
3.25,2,Human,2,1,0,1065,-3.25,-3.25
3.95,3,Human,2,1,0,1818,-3.95,-3.95
2.35,4,Human,1,1,1,1842,-2.35,-2.35
3.5833333333333335,5,Human,0,0,0,2100,-3.5833333333333335,-3.5833333333333335
1.7333333333333334,6,Human,2,0,1,1598,-1.7333333333333334,-1.7333333333333334
1.75,7,Human,0,0,1,525,-1.75,-1.75
