travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
2.35,0,Human,2,1,1,1401,-2.35,-2.35
2.5833333333333335,1,Human,0,0,0,2317,-2.5833333333333335,-2.5833333333333335
3.0,2,Human,1,0,0,1220,-3.0,-3.0
2.2666666666666666,3,Human,1,0,1,1610,-2.2666666666666666,-2.2666666666666666
2.1166666666666667,5,Human,0,0,1,2821,-2.1166666666666667,-2.1166666666666667
1.8,6,Human,1,0,1,1698,-1.8,-1.8
3.066666666666667,8,Human,0,0,0,2887,-3.066666666666667,-3.066666666666667
2.033333333333333,9,Human,2,0,1,1762,-2.033333333333333,-2.033333333333333
2.7,11,Human,2,1,1,1731,-2.7,-2.7
1.9333333333333333,13,Human,1,0,1,2379,-1.9333333333333333,-1.9333333333333333
3.966666666666667,14,Human,2,1,0,1581,-3.966666666666667,-3.966666666666667
4.383333333333334,15,Human,1,1,0,2161,-4.383333333333334,-4.383333333333334
4.716666666666667,16,Human,2,1,0,1799,-4.716666666666667,-4.716666666666667
2.033333333333333,17,Human,2,0,1,2408,-2.033333333333333,-2.033333333333333
4.016666666666667,19,Human,2,1,0,1009,-4.016666666666667,-4.016666666666667
4.3,20,Human,1,1,0,2240,-4.3,-4.3
5.033333333333333,21,Human,2,1,0,1778,-5.033333333333333,-5.033333333333333
4.116666666666666,22,Human,2,1,0,1602,-4.116666666666666,-4.116666666666666
