travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
2.3333333333333335,0,Human,1,1,1,1401,-2.3333333333333335,-2.3333333333333335
2.5833333333333335,1,Human,0,0,0,2317,-2.5833333333333335,-2.5833333333333335
3.05,2,Human,0,0,0,1220,-3.05,-3.05
2.4,3,Human,2,0,1,1610,-2.4,-2.4
2.1166666666666667,5,Human,0,0,1,2821,-2.1166666666666667,-2.1166666666666667
1.7666666666666666,6,Human,0,0,1,1698,-1.7666666666666666,-1.7666666666666666
3.0,8,Human,1,0,0,2887,-3.0,-3.0
2.0166666666666666,9,Human,1,0,1,1762,-2.0166666666666666,-2.0166666666666666
2.7,11,Human,2,1,1,1731,-2.7,-2.7
1.8833333333333333,13,Human,0,0,1,2379,-1.8833333333333333,-1.8833333333333333
4.166666666666667,14,Human,1,1,0,1581,-4.166666666666667,-4.166666666666667
4.45,15,Human,1,1,0,2161,-4.45,-4.45
4.983333333333333,16,Human,0,1,0,1799,-4.983333333333333,-4.983333333333333
2.0,17,Human,0,0,1,2408,-2.0,-2.0
4.25,19,Human,0,1,0,1009,-4.25,-4.25
4.35,20,Human,0,1,0,2240,-4.35,-4.35
5.3,21,Human,1,1,0,1778,-5.3,-5.3
4.416666666666667,22,Human,1,1,0,1602,-4.416666666666667,-4.416666666666667
