travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
2.316666666666667,0,Human,0,1,1,1401,-2.316666666666667,-2.316666666666667
3.9166666666666665,1,Human,2,0,0,2317,-3.9166666666666665,-3.9166666666666665
3.05,2,Human,0,0,0,1220,-3.05,-3.05
2.2666666666666666,3,Human,1,0,1,1610,-2.2666666666666666,-2.2666666666666666
2.15,5,Human,2,0,1,2821,-2.15,-2.15
1.7666666666666666,6,Human,0,0,1,1698,-1.7666666666666666,-1.7666666666666666
3.066666666666667,8,Human,0,0,0,2887,-3.066666666666667,-3.066666666666667
1.9666666666666666,9,Human,0,0,1,1762,-1.9666666666666666,-1.9666666666666666
2.683333333333333,11,Human,2,1,1,1731,-2.683333333333333,-2.683333333333333
1.9333333333333333,13,Human,1,0,1,2379,-1.9333333333333333,-1.9333333333333333
4.2,14,Human,0,1,0,1581,-4.2,-4.2
4.416666666666667,15,Human,1,1,0,2161,-4.416666666666667,-4.416666666666667
4.2,16,Human,1,1,0,1799,-4.2,-4.2
1.9833333333333334,17,Human,0,0,1,2408,-1.9833333333333334,-1.9833333333333334
4.233333333333333,19,Human,1,1,0,1009,-4.233333333333333,-4.233333333333333
4.083333333333333,20,Human,2,1,0,2240,-4.083333333333333,-4.083333333333333
5.333333333333333,21,Human,0,1,0,1778,-5.333333333333333,-5.333333333333333
4.133333333333334,22,Human,2,1,0,1602,-4.133333333333334,-4.133333333333334
