travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
2.316666666666667,0,Human,0,1,1,1401,-2.316666666666667,-2.316666666666667
2.6166666666666667,1,Human,0,0,0,2317,-2.6166666666666667,-2.6166666666666667
3.0,2,Human,1,0,0,1220,-3.0,-3.0
2.3666666666666667,3,Human,1,0,1,1610,-2.3666666666666667,-2.3666666666666667
2.15,5,Human,2,0,1,2821,-2.15,-2.15
1.8166666666666667,6,Human,2,0,1,1698,-1.8166666666666667,-1.8166666666666667
3.066666666666667,8,Human,0,0,0,2887,-3.066666666666667,-3.066666666666667
2.0166666666666666,9,Human,2,0,1,1762,-2.0166666666666666,-2.0166666666666666
2.7,11,Human,2,1,1,1731,-2.7,-2.7
1.9166666666666667,13,Human,1,0,1,2379,-1.9166666666666667,-1.9166666666666667
4.2,14,Human,1,1,0,1581,-4.2,-4.2
4.166666666666667,15,Human,2,1,0,2161,-4.166666666666667,-4.166666666666667
3.95,16,Human,2,1,0,1799,-3.95,-3.95
2.033333333333333,17,Human,2,0,1,2408,-2.033333333333333,-2.033333333333333
4.233333333333333,19,Human,1,1,0,1009,-4.233333333333333,-4.233333333333333
4.133333333333334,20,Human,2,1,0,2240,-4.133333333333334,-4.133333333333334
5.3,21,Human,1,1,0,1778,-5.3,-5.3
4.433333333333334,22,Human,0,1,0,1602,-4.433333333333334,-4.433333333333334
