travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.6666666666666666,0,Human,0,0,0,27,-0.6666666666666666,-0.6666666666666666,"-0.670551828238002,0.0"
0.8833333333333333,1,Human,0,0,0,40,-0.8833333333333333,-0.8833333333333333,"-0.8844653167647117,-0.9039413333333334"
0.7333333333333333,2,Human,0,0,0,31,-0.7333333333333333,-0.7333333333333333,"-0.7356417958181203,0.0"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.5467533730430273,-0.5745600000000001"
0.8166666666666667,4,Human,0,0,0,37,-0.8166666666666667,-0.8166666666666667,"-0.8215406241322494,0.0"
0.6666666666666666,5,Human,0,0,0,28,-0.6666666666666666,-0.6666666666666666,"-0.6674876262594432,-0.6940320000000002"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.48048023691659975,-0.5270666666666667"
0.7833333333333333,7,Human,0,0,0,36,-0.7833333333333333,-0.7833333333333333,"-0.7873699508751604,0.0"
0.6,8,Human,0,0,0,22,-0.6,-0.6,"-0.5978489540017629,-0.6232533333333334"
0.5833333333333334,9,Human,0,0,0,25,-0.5833333333333334,-0.5833333333333334,"-0.5853123734272355,-0.6074933333333334"
0.8833333333333333,10,Human,0,0,0,39,-0.8833333333333333,-0.8833333333333333,"-0.8899773883385492,0.0"
0.85,11,Human,0,0,0,38,-0.85,-0.85,"-0.856372018525975,0.0"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.46391195288499276,-0.5232266666666667"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.4988707987024291,0.0"
0.6,14,Human,0,0,0,20,-0.6,-0.6,"-0.5978489540017629,-0.6253866666666668"
0.7,15,Human,0,0,0,29,-0.7,-0.7,"-0.6998911463550692,-0.7286826666666668"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.46391195288499276,-0.5090133333333334"
0.7666666666666667,17,Human,0,0,0,32,-0.7666666666666667,-0.7666666666666667,"-0.7676268383879874,-0.7976426666666668"
0.6166666666666667,18,Human,0,0,0,26,-0.6166666666666667,-0.6166666666666667,"-0.6175341582248495,-0.6283733333333335"
0.7166666666666667,19,Human,0,0,0,30,-0.7166666666666667,-0.7166666666666667,"-0.7143165075627526,-0.7521333333333334"
