travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.6666666666666666,0,Human,0,0,0,27,-0.6666666666666666,-0.6666666666666666,"-0.663805515576073,-0.7507573333333335"
0.8833333333333333,1,Human,0,0,0,40,-0.8833333333333333,-0.8833333333333333,"-0.899209131469024,0.0"
0.7333333333333333,2,Human,0,0,0,31,-0.7333333333333333,-0.7333333333333333,"-0.7409931788226769,0.0"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.5493191329783932,0.0"
0.8166666666666667,4,Human,0,0,0,37,-0.8166666666666667,-0.8166666666666667,"-0.8214668721718887,-0.9497152000000002"
0.6666666666666666,5,Human,0,0,0,28,-0.6666666666666666,-0.6666666666666666,"-0.6658413733071431,0.0"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.4827349956476789,0.0"
0.7833333333333333,7,Human,0,0,0,36,-0.7833333333333333,-0.7833333333333333,"-0.786949393560757,-0.9005248000000001"
0.6,8,Human,0,0,0,22,-0.6,-0.6,"-0.5976948333714025,-0.635632"
0.5833333333333334,9,Human,0,0,0,25,-0.5833333333333334,-0.5833333333333334,"-0.5815703165130621,-0.6067466666666668"
0.8833333333333333,10,Human,0,0,0,39,-0.8833333333333333,-0.8833333333333333,"-0.8945277802413548,-1.0102432000000001"
0.85,11,Human,0,0,0,38,-0.85,-0.85,"-0.8629282986899838,-0.9699370666666669"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.4660889613150002,0.0"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.4993975519665589,0.0"
0.6,14,Human,0,0,0,20,-0.6,-0.6,"-0.599224192004026,0.0"
0.7,15,Human,0,0,0,29,-0.7,-0.7,"-0.6987574373798957,-0.7344906666666667"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.4660889613150002,0.0"
0.7666666666666667,17,Human,0,0,0,32,-0.7666666666666667,-0.7666666666666667,"-0.7755378764899992,0.0"
0.6166666666666667,18,Human,0,0,0,26,-0.6166666666666667,-0.6166666666666667,"-0.6157531503215284,0.0"
0.7166666666666667,19,Human,0,0,0,30,-0.7166666666666667,-0.7166666666666667,"-0.7139591765498214,-0.7569013333333334"
