travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.7333333333333333,0,Human,0,0,0,27,-0.7333333333333333,-0.7333333333333333,"-0.6994737863764653,0.0"
0.95,1,Human,0,0,0,40,-0.95,-0.95,"-0.9777578730954208,0.0"
0.7833333333333333,2,Human,0,0,0,31,-0.7833333333333333,-0.7833333333333333,"-0.732838536192,-0.7959040000000002"
1.0333333333333334,3,Human,1,0,0,3,-1.0333333333333334,-1.0333333333333334,"-0.5122042877952001,-0.6100800000000001"
1.3333333333333333,4,Human,1,0,0,37,-1.3333333333333333,-1.3333333333333333,"-0.8215132429653336,-0.9091626666666668"
0.7333333333333333,5,Human,0,0,0,28,-0.7333333333333333,-0.7333333333333333,"-0.6806291592533333,-0.7328853333333336"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.4567618023287468,-0.47986666666666666"
0.8166666666666667,7,Human,0,0,0,36,-0.8166666666666667,-0.8166666666666667,"-0.7876210472960002,-0.8552640000000001"
0.5833333333333334,8,Human,0,0,0,22,-0.5833333333333334,-0.5833333333333334,"-0.5748475346571538,0.0"
1.1,9,Human,1,0,0,25,-1.1,-1.1,"-0.5499136385706668,-0.6542400000000002"
0.9333333333333333,10,Human,0,0,0,39,-0.9333333333333333,-0.9333333333333333,"-0.9628034008625974,0.0"
0.9166666666666666,11,Human,0,0,0,38,-0.9166666666666666,-0.9166666666666666,"-0.8588406343680002,-0.9207466666666668"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.45353116775350283,0.0"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.4859262511644672,0.0"
0.5833333333333334,14,Human,0,0,0,20,-0.5833333333333334,-0.5833333333333334,"-0.5554349806250667,-0.6643200000000001"
0.75,15,Human,0,0,0,29,-0.75,-0.75,"-0.7239503252786382,0.0"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.44101139535189343,-0.4554666666666667"
0.8333333333333334,17,Human,0,0,0,32,-0.8333333333333334,-0.8333333333333334,"-0.8010017641653866,0.0"
0.7,18,Human,0,0,0,26,-0.7,-0.7,"-0.6609858717109454,0.0"
0.7833333333333333,19,Human,0,0,0,30,-0.7833333333333333,-0.7833333333333333,"-0.7209368586240001,-0.7765013333333334"
