travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.6666666666666666,0,Human,0,0,0,27,-0.6666666666666666,-0.6666666666666666,"-0.6094004360533334,0.0"
1.3,1,Human,0,0,0,40,-1.3,-1.3,"-0.9781473136640002,0.0"
1.1,2,Human,1,0,0,31,-1.1,-1.1,"-0.5816755200000001,-0.6597866666666667"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.4577253120000001,-0.47173333333333345"
1.2333333333333334,4,Human,0,0,0,37,-1.2333333333333334,-1.2333333333333334,"-0.9288061521920004,0.0"
1.0166666666666666,5,Human,1,0,0,28,-1.0166666666666666,-1.0166666666666666,"-0.5289898666666667,-0.60024"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.4418153161386668,0.0"
1.2,7,Human,1,0,0,36,-1.2,-1.2,"-0.6318564266666669,-0.7176533333333333"
0.6,8,Human,0,0,0,22,-0.6,-0.6,"-0.5427541729280001,0.0"
0.5833333333333334,9,Human,0,0,0,25,-0.5833333333333334,-0.5833333333333334,"-0.48546624000000016,-0.5042666666666668"
1.2833333333333334,10,Human,0,0,0,39,-1.2833333333333334,-1.2833333333333334,"-0.7844849066666668,-0.7838666666666667"
1.25,11,Human,0,0,0,38,-1.25,-1.25,"-0.7581420800000002,-0.7433333333333334"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.4265803052373334,0.0"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.45705032704000004,0.0"
0.6,14,Human,0,0,0,20,-0.6,-0.6,"-0.5456072826880001,0.0"
1.1,15,Human,1,0,0,29,-1.1,-1.1,"-0.5553326933333333,-0.6494400000000002"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.4265803052373334,0.0"
1.1666666666666667,17,Human,1,0,0,32,-1.1666666666666667,-1.1666666666666667,"-0.6101516800000001,-0.6991466666666668"
0.6333333333333333,18,Human,0,0,0,26,-0.6333333333333333,-0.6333333333333333,"-0.5683940700160001,0.0"
0.7333333333333333,19,Human,0,0,0,30,-0.7333333333333333,-0.7333333333333333,"-0.6615108020906668,0.0"
