travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.65,0,Human,0,0,0,12,-0.65,-0.65,"-0.6534786457389596,0.0"
0.65,1,Human,0,0,0,35,-0.65,-0.65,"-0.6772611108464512,0.0"
0.55,2,Human,0,0,0,7,-0.55,-0.55,"-0.5465367505641762,-0.5902848000000002"
0.7,3,Human,0,0,0,44,-0.7,-0.7,"-0.7289622444676161,0.0"
0.6333333333333333,4,Human,0,0,0,28,-0.6333333333333333,-0.6333333333333333,"-0.6618665506450202,0.0"
0.4666666666666667,5,Human,0,0,0,3,-0.4666666666666667,-0.4666666666666667,"-0.4649036498463954,-0.5042400000000001"
0.7333333333333333,6,Human,0,0,0,40,-0.7333333333333333,-0.7333333333333333,"-0.7573552267968733,-0.8129335466666668"
0.6833333333333333,7,Human,0,0,0,22,-0.6833333333333333,-0.6833333333333333,"-0.6886644280127058,0.0"
0.6666666666666666,8,Human,0,0,0,49,-0.6666666666666666,-0.6666666666666666,"-0.6881791405832162,-0.7443438933333334"
0.6333333333333333,9,Human,0,0,0,18,-0.6333333333333333,-0.6333333333333333,"-0.6442861132918921,0.0"
0.5666666666666667,10,Human,0,0,0,10,-0.5666666666666667,-0.5666666666666667,"-0.5700644873458649,0.0"
0.6833333333333333,11,Human,0,0,0,50,-0.6833333333333333,-0.6833333333333333,"-0.704094201802853,-0.7558086400000001"
0.6333333333333333,12,Human,0,0,0,15,-0.6333333333333333,-0.6333333333333333,"-0.6390534471627987,-0.6781474133333335"
0.65,13,Human,0,0,0,20,-0.65,-0.65,"-0.6536744251027762,-0.6885632"
0.65,14,Human,0,0,0,25,-0.65,-0.65,"-0.6558864995596472,-0.6987496533333334"
0.65,15,Human,0,0,0,30,-0.65,-0.65,"-0.6759519572876966,-0.7174235733333335"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.5019131857411367,0.0"
0.65,17,Human,0,0,0,32,-0.65,-0.65,"-0.6770831749825269,-0.7241344000000001"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.5505309130889628,0.0"
0.6833333333333333,19,Human,0,0,0,38,-0.6833333333333333,-0.6833333333333333,"-0.7020142044172044,-0.7754867200000001"
