travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
0.5333333333333333,0,Human,0,0,0,322,-0.5333333333333333,-0.5333333333333333
0.9333333333333333,1,Human,1,0,0,190,-0.9333333333333333,-0.9333333333333333
0.9,2,Human,1,0,0,436,-0.9,-0.9
0.6,3,Human,0,0,0,76,-0.6,-0.6
1.1333333333333333,4,Human,1,0,0,498,-1.1333333333333333,-1.1333333333333333
0.9333333333333333,5,Human,1,0,0,145,-0.9333333333333333,-0.9333333333333333
0.5666666666666667,6,Human,0,0,0,374,-0.5666666666666667,-0.5666666666666667
0.8833333333333333,7,Human,0,0,0,291,-0.8833333333333333,-0.8833333333333333
1.0333333333333334,8,Human,0,0,0,489,-1.0333333333333334,-1.0333333333333334
0.9333333333333333,9,Human,1,0,0,129,-0.9333333333333333,-0.9333333333333333
1.05,10,Human,1,0,0,221,-1.05,-1.05
0.95,11,Human,1,0,0,342,-0.95,-0.95
0.95,12,Human,1,0,0,108,-0.95,-0.95
0.75,13,Human,0,0,0,357,-0.75,-0.75
0.8833333333333333,14,Human,1,0,0,265,-0.8833333333333333,-0.8833333333333333
1.1166666666666667,15,Human,1,0,0,76,-1.1166666666666667,-1.1166666666666667
0.8666666666666667,16,Human,0,0,0,290,-0.8666666666666667,-0.8666666666666667
0.8666666666666667,17,Human,0,0,0,402,-0.8666666666666667,-0.8666666666666667
1.0666666666666667,18,Human,1,0,0,154,-1.0666666666666667,-1.0666666666666667
1.1333333333333333,19,Human,1,0,0,489,-1.1333333333333333,-1.1333333333333333
0.5666666666666667,20,Human,0,0,0,75,-0.5666666666666667,-0.5666666666666667
1.0,21,Human,1,0,0,384,-1.0,-1.0
1.0,22,Human,1,0,0,220,-1.0,-1.0
0.9666666666666667,23,Human,1,0,0,167,-0.9666666666666667,-0.9666666666666667
0.9166666666666666,24,Human,1,0,0,432,-0.9166666666666666,-0.9166666666666666
0.4666666666666667,25,Human,0,0,0,11,-0.4666666666666667,-0.4666666666666667
0.5166666666666667,26,Human,0,0,0,289,-0.5166666666666667,-0.5166666666666667
0.9,27,Human,1,0,0,481,-0.9,-0.9
0.8666666666666667,28,Human,1,0,0,102,-0.8666666666666667,-0.8666666666666667
0.9666666666666667,29,Human,1,0,0,233,-0.9666666666666667,-0.9666666666666667
0.9,30,Human,1,0,0,488,-0.9,-0.9
0.8833333333333333,31,Human,1,0,0,176,-0.8833333333333333,-0.8833333333333333
1.2,32,Human,0,0,0,499,-1.2,-1.2
0.5333333333333333,33,Human,0,0,0,90,-0.5333333333333333,-0.5333333333333333
0.85,34,Human,1,0,0,245,-0.85,-0.85
0.9,35,Human,1,0,0,473,-0.9,-0.9
0.55,36,Human,0,0,0,377,-0.55,-0.55
0.9,37,Human,1,0,0,143,-0.9,-0.9
0.5166666666666667,38,Human,0,0,0,350,-0.5166666666666667,-0.5166666666666667
0.48333333333333334,39,Human,0,0,0,65,-0.48333333333333334,-0.48333333333333334
1.0,40,Human,1,0,0,218,-1.0,-1.0
0.9833333333333333,41,Human,1,0,0,337,-0.9833333333333333,-0.9833333333333333
0.5833333333333334,42,Human,0,0,0,123,-0.5833333333333334,-0.5833333333333334
0.7333333333333333,43,Human,0,0,0,413,-0.7333333333333333,-0.7333333333333333
0.95,44,Human,1,0,0,269,-0.95,-0.95
