travel_time,id,kind,action,origin,destination,start_time,reward,reward_right
0.8833333333333333,59,Human,1,0,0,94,-0.8833333333333333,-0.8833333333333333
0.5833333333333334,60,Human,0,0,0,269,-0.5833333333333334,-0.5833333333333334
1.1833333333333333,61,Human,1,0,0,489,-1.1833333333333333,-1.1833333333333333
0.5333333333333333,62,Human,0,0,0,168,-0.5333333333333333,-0.5333333333333333
0.4666666666666667,63,Human,0,0,0,334,-0.4666666666666667,-0.4666666666666667
0.8666666666666667,64,Human,1,0,0,59,-0.8666666666666667,-0.8666666666666667
1.0666666666666667,65,Human,1,0,0,278,-1.0666666666666667,-1.0666666666666667
1.05,66,Human,1,0,0,395,-1.05,-1.05
0.9,67,Human,1,0,0,162,-0.9,-0.9
1.4,68,Human,0,0,0,488,-1.4,-1.4
0.8166666666666667,69,Human,1,0,0,135,-0.8166666666666667,-0.8166666666666667
0.9,70,Human,1,0,0,423,-0.9,-0.9
1.1,71,Human,1,0,0,270,-1.1,-1.1
1.55,72,Human,0,0,0,378,-1.55,-1.55
0.5,73,Human,0,0,0,188,-0.5,-0.5
1.4166666666666667,74,Human,0,0,0,491,-1.4166666666666667,-1.4166666666666667
1.0166666666666666,75,Human,1,0,0,72,-1.0166666666666666,-1.0166666666666666
1.0,76,Human,1,0,0,367,-1.0,-1.0
0.5666666666666667,77,Human,0,0,0,207,-0.5666666666666667,-0.5666666666666667
1.45,78,Human,0,0,0,491,-1.45,-1.45
0.48333333333333334,79,Human,0,0,0,39,-0.48333333333333334,-0.48333333333333334
0.5166666666666667,80,Human,0,0,0,321,-0.5166666666666667,-0.5166666666666667
0.6166666666666667,81,Human,0,0,0,153,-0.6166666666666667,-0.6166666666666667
1.0666666666666667,82,Human,1,0,0,488,-1.0666666666666667,-1.0666666666666667
0.9666666666666667,83,Human,1,0,0,102,-0.9666666666666667,-0.9666666666666667
0.9833333333333333,84,Human,1,0,0,391,-0.9833333333333333,-0.9833333333333333
0.4666666666666667,85,Human,0,0,0,216,-0.4666666666666667,-0.4666666666666667
1.45,86,Human,0,0,0,446,-1.45,-1.45
1.0166666666666666,87,Human,1,0,0,73,-1.0166666666666666,-1.0166666666666666
0.5166666666666667,88,Human,0,0,0,335,-0.5166666666666667,-0.5166666666666667
0.65,89,Human,0,0,0,155,-0.65,-0.65
1.0333333333333334,90,Human,0,0,0,473,-1.0333333333333334,-1.0333333333333334
0.75,91,Human,0,0,0,194,-0.75,-0.75
0.48333333333333334,92,Human,0,0,0,349,-0.48333333333333334,-0.48333333333333334
0.8666666666666667,93,Human,1,0,0,182,-0.8666666666666667,-0.8666666666666667
1.1833333333333333,94,Human,0,0,0,426,-1.1833333333333333,-1.1833333333333333
1.0833333333333333,95,Human,1,0,0,275,-1.0833333333333333,-1.0833333333333333
1.0166666666666666,96,Human,1,0,0,382,-1.0166666666666666,-1.0166666666666666
0.6166666666666667,97,Human,0,0,0,139,-0.6166666666666667,-0.6166666666666667
0.9,98,Human,1,0,0,452,-0.9,-0.9
1.2833333333333334,99,Human,0,0,0,78,-1.2833333333333334,-1.2833333333333334
