travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
1.0666666666666667,5,AV,0,0,0,28,-0.86,,"0,0"
1.1166666666666667,17,AV,0,0,0,32,-0.86,,"0,0"
0.6166666666666667,18,AV,0,0,0,26,-0.8600000000000001,,"0,0"
1.1,19,AV,0,0,0,30,-0.86,,"0,0"
1.1666666666666667,11,AV,0,0,0,38,-0.8600000000000001,,"0,0"
0.8333333333333334,8,AV,1,0,0,22,-0.8600000000000001,,"0,0"
1.1,7,AV,0,0,0,36,-0.86,,"0,0"
0.8666666666666667,9,AV,1,0,0,25,-0.86,,"0,0"
0.9833333333333333,2,AV,1,0,0,31,-0.8600000000000001,,"0,0"
0.5666666666666667,14,AV,0,0,0,20,-0.86,,"0,0"
0.65,0,Human,0,0,0,27,-0.65,-0.6666666666666666,"-0.6666666666666664,-0.7184298666666669"
1.2166666666666666,1,Human,0,0,0,40,-1.2166666666666666,-0.8833333333333333,"-0.8833333333333336,0.0"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.5499999999999999,0.0"
1.15,4,Human,0,0,0,37,-1.15,-0.8166666666666667,"-0.8166666666666671,0.0"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.4833333333333334,-0.5154453333333334"
1.2,10,Human,0,0,0,39,-1.2,-0.8833333333333333,"-0.8833333333333336,-0.9209715200000003"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.4666666666666666,0.0"
0.5166666666666667,13,Human,0,0,0,18,-0.5166666666666667,-0.5,"-0.4999999999999999,0.0"
1.0833333333333333,15,Human,0,0,0,29,-1.0833333333333333,-0.7,"-0.7,-0.7393226666666668"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.4666666666666666,0.0"
