travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
4.133333333333334,0,Human,0,0,0,99,-4.133333333333334,-4.133333333333334,"-21.37859229538377,-20.518635057851448,-20.913274406816747"
1.3,1,Human,0,1,0,58,-1.3,-1.3,"-7.6062317465806375,-7.402954574542855,-7.609477434662747"
5.4,2,Human,2,0,0,112,-5.4,-5.4,"-22.244842966620524,-22.808111846625827,-23.171357781585403"
5.733333333333333,3,Human,2,0,0,118,-5.733333333333333,-5.733333333333333,"-24.779237443563257,-24.2626212629258,-25.251708187143723"
1.4333333333333333,4,Human,0,1,0,31,-1.4333333333333333,-1.4333333333333333,"-7.183686742176689,-7.062365535813911,-7.656757398025455"
2.9833333333333334,5,Human,2,0,0,50,-2.9833333333333334,-2.9833333333333334,"-9.365944101803368,-10.7275500029314,-10.258073911052072"
6.25,6,Human,1,0,0,93,-6.25,-6.25,"-17.363486926312678,-18.264052430872795,-16.678007542289805"
2.9,7,Human,0,0,0,80,-2.9,-2.9,"-15.410883324897185,-15.488825828716882,-14.881551723960852"
2.2666666666666666,8,Human,0,1,0,89,-2.2666666666666666,-2.2666666666666666,"-13.414293771109289,-13.721295334206603,-14.159367508760226"
6.766666666666667,9,Human,1,1,1,64,-6.766666666666667,-6.766666666666667,"-20.45490590972978,-22.201553635796365,-21.426609043979216"
5.55,10,Human,2,0,0,116,-5.55,-5.55,"-24.048454577925845,-23.6142016479803,-24.659915068820634"
7.383333333333334,11,Human,1,1,1,113,-7.383333333333334,-7.383333333333334,"-30.28466004876532,-31.239546638995403,-29.933038776764562"
2.2666666666666666,12,Human,0,1,0,91,-2.2666666666666666,-2.2666666666666666,"-13.710873299276567,-13.740034146365117,-13.848290738047847"
5.416666666666667,13,Human,2,0,1,123,-5.416666666666667,-5.416666666666667,"-21.644831483530623,-21.6331667565196,-22.827972456958296"
4.166666666666667,14,Human,0,0,0,104,-4.166666666666667,-4.166666666666667,"-21.476045998755275,-20.785744082023463,-20.992209586520538"
3.3666666666666667,15,Human,1,1,0,64,-3.3666666666666667,-3.3666666666666667,"-10.999228508064233,-11.610184691647865,-11.763607647391167"
6.3,16,Human,1,1,1,101,-6.3,-6.3,"-28.005754650965166,-28.64813018462663,-27.760435431190704"
2.216666666666667,17,Human,0,1,0,61,-2.216666666666667,-2.216666666666667,"-11.76762651758128,-12.100888824732028,-12.312149588078757"
3.566666666666667,18,Human,1,1,0,116,-3.566666666666667,-3.566666666666667,"-16.4804548134374,-16.843902208740342,-16.592713249915658"
2.2333333333333334,19,Human,0,1,0,88,-2.2333333333333334,-2.2333333333333334,"-13.126395018070452,-13.610938142517982,-14.149667738893768"
6.4,20,Human,2,1,1,84,-6.4,-6.4,"-24.807314642760137,-25.501058289888714,-26.07310228767568"
2.95,21,Human,0,0,0,69,-2.95,-2.95,"-15.597622194709006,-15.04914734027666,-15.406401274236703"
5.633333333333334,22,Human,2,0,0,126,-5.633333333333334,-5.633333333333334,"-24.303770281394407,-24.145262760185997,-24.788281778642183"
2.1666666666666665,23,Human,0,1,0,85,-2.1666666666666665,-2.1666666666666665,"-12.897796269908161,-13.292703993390631,-13.887088125302817"
2.9166666666666665,24,Human,0,0,0,77,-2.9166666666666665,-2.9166666666666665,"-15.373399321949423,-15.50830872106094,-14.94051061046693"
4.966666666666667,25,Human,0,1,1,79,-4.966666666666667,-4.966666666666667,"-24.432460358752202,-24.72339276810624,-25.496880966902754"
7.55,26,Human,1,1,1,105,-7.55,-7.55,"-29.240907132876202,-30.59070456438925,-29.750537307521387"
4.0,27,Human,1,0,1,100,-4.0,-4.0,"-16.437091964269847,-17.64034001660009,-17.111868169644925"
2.966666666666667,28,Human,1,1,0,102,-2.966666666666667,-2.966666666666667,"-14.330288660189265,-14.30843010645226,-14.974760591719509"
3.55,29,Human,2,1,0,102,-3.55,-3.55,"-14.29109342955745,-13.83761207433196,-14.572556739207377"
7.9,30,Human,1,0,0,154,-7.9,-7.9,"-25.447268188415816,-27.795192161257724,-25.630400828193363"
2.8666666666666667,31,Human,1,0,1,77,-2.8666666666666667,-2.8666666666666667,"-11.625262937451856,-12.452709688188289,-11.733352815668631"
5.166666666666667,32,Human,2,1,1,74,-5.166666666666667,-5.166666666666667,"-20.731180640599366,-20.432606183041866,-21.890596295575346"
2.9166666666666665,33,Human,1,0,1,65,-2.9166666666666665,-2.9166666666666665,"-8.761577037800702,-9.214992991458306,-8.601690217201217"
4.666666666666667,34,Human,0,0,0,108,-4.666666666666667,-4.666666666666667,"-22.689508619054163,-22.748324847487645,-22.659778256217905"
4.966666666666667,35,Human,0,0,1,123,-4.966666666666667,-4.966666666666667,"-23.079877307860386,-21.771154019325273,-21.74013119876947"
6.466666666666667,36,Human,2,1,1,86,-6.466666666666667,-6.466666666666667,"-25.41929616429054,-25.382092551183376,-26.359700235867344"
2.8333333333333335,37,Human,2,0,0,64,-2.8333333333333335,-2.8333333333333335,"-10.777015110306241,-11.240142138080678,-11.273449926470596"
3.05,38,Human,2,1,0,65,-3.05,-3.05,"-11.944769781681734,-12.4475725825001,-12.589063338826248"
6.133333333333334,39,Human,0,1,1,109,-6.133333333333334,-6.133333333333334,"-31.260514842680646,-29.602721735932178,-30.542667442281584"
4.416666666666667,40,Human,2,1,0,112,-4.416666666666667,-4.416666666666667,"-16.608454093591046,-15.829435459745257,-17.043872340361876"
2.95,41,Human,0,1,0,106,-2.95,-2.95,"-15.728574174486276,-15.166402822572907,-16.088066122733437"
2.933333333333333,42,Human,1,0,1,70,-2.933333333333333,-2.933333333333333,"-11.744595509073793,-12.616375857673642,-11.92843178313032"
6.166666666666667,43,Human,0,1,1,96,-6.166666666666667,-6.166666666666667,"-25.501274996691382,-23.954927926547985,-24.568248508088175"
2.716666666666667,44,Human,0,1,0,93,-2.716666666666667,-2.716666666666667,"-14.063652806766438,-13.313401404094966,-13.153688540671673"
4.05,45,Human,1,0,1,96,-4.05,-4.05,"-16.57411038849144,-17.79242260447383,-17.272978077775278"
5.6,46,Human,2,0,0,116,-5.6,-5.6,"-24.254842633686838,-23.713978608699644,-24.846744974443748"
7.3,47,Human,1,0,0,96,-7.3,-7.3,"-19.9999316200638,-22.129958937441202,-20.681189871062408"
3.933333333333333,48,Human,1,0,1,110,-3.933333333333333,-3.933333333333333,"-17.55338972403133,-17.58813836474513,-17.292938209100768"
2.75,49,Human,0,0,1,92,-2.75,-2.75,"-13.552913873257133,-13.080052109157933,-13.576404790052216"
6.25,50,Human,0,1,1,98,-6.25,-6.25,"-29.221996361235462,-29.22566550519187,-28.109160638133304"
2.966666666666667,51,Human,0,1,0,108,-2.966666666666667,-2.966666666666667,"-15.895923268448445,-15.118929890991097,-16.29061126705863"
1.7666666666666666,52,Human,1,0,1,46,-1.7666666666666666,-1.7666666666666666,"-7.021274350199048,-7.419087057984678,-7.462599361807662"
2.2333333333333334,53,Human,0,1,0,80,-2.2333333333333334,-2.2333333333333334,"-13.045631652160184,-12.382688460738075,-13.035892337602142"
5.066666666666666,54,Human,0,1,1,75,-5.066666666666666,-5.066666666666666,"-24.524366309605902,-24.21593092998961,-23.099553333821408"
2.8833333333333333,55,Human,0,0,1,70,-2.8833333333333333,-2.8833333333333333,"-12.722197704010728,-11.852008336775901,-11.99448255808654"
2.8833333333333333,56,Human,1,0,1,81,-2.8833333333333333,-2.8833333333333333,"-11.819232992258081,-12.261312730977403,-12.140448782291775"
5.533333333333333,57,Human,2,0,0,134,-5.533333333333333,-5.533333333333333,"-23.787339870372364,-24.365962009501757,-24.32001759051493"
3.4833333333333334,58,Human,1,1,0,64,-3.4833333333333334,-3.4833333333333334,"-11.781975428439958,-12.581839943146164,-12.397810046419057"
5.45,59,Human,2,0,1,119,-5.45,-5.45,"-21.744047263277793,-21.730620088716005,-22.950540173920196"
1.7166666666666666,60,Human,0,0,0,39,-1.7166666666666666,-1.7166666666666666,"-8.983349790821377,-9.748700877944595,-8.644345333550675"
5.0,61,Human,0,1,1,79,-5.0,-5.0,"-25.37789317486303,-24.800624702413824,-26.136687202721752"
4.516666666666667,62,Human,2,0,0,94,-4.516666666666667,-4.516666666666667,"-18.589599585464843,-18.66350629199074,-19.608030540392832"
6.083333333333333,63,Human,0,1,1,107,-6.083333333333333,-6.083333333333333,"-30.21150846595233,-28.45336205716604,-29.420417735302635"
4.95,64,Human,0,0,0,111,-4.95,-4.95,"-23.78909968485569,-22.609066326616837,-23.329349435406108"
5.466666666666667,65,Human,2,0,0,113,-5.466666666666667,-5.466666666666667,"-23.33683432231671,-23.553616673974332,-24.34709352056561"
2.8666666666666667,66,Human,1,0,1,79,-2.8666666666666667,-2.8666666666666667,"-11.585234640720689,-12.432867976306813,-11.69492677650659"
2.9,67,Human,0,0,0,76,-2.9,-2.9,"-15.351951197834303,-15.804666623327202,-14.903031656613123"
5.483333333333333,68,Human,2,0,1,115,-5.483333333333333,-5.483333333333333,"-21.523619887615666,-21.9735869220272,-22.996369971062848"
3.05,69,Human,2,0,1,84,-3.05,-3.05,"-11.862422927983141,-12.537657575270208,-12.622959242034298"
1.3333333333333333,70,Human,0,1,0,51,-1.3333333333333333,-1.3333333333333333,"-7.856311300855298,-7.6410958410439305,-7.83401613143389"
1.75,71,Human,0,0,1,56,-1.75,-1.75,"-7.268368229024385,-7.083228353527042,-7.3573347696788876"
3.716666666666667,72,Human,0,1,1,62,-3.716666666666667,-3.716666666666667,"-18.85893435497195,-18.535814649983962,-18.904773120635745"
6.183333333333334,73,Human,2,1,1,104,-6.183333333333334,-6.183333333333334,"-28.39532159756149,-27.838289055388636,-29.002440606492385"
4.55,74,Human,2,0,0,94,-4.55,-4.55,"-18.81580863473842,-19.344922125620517,-20.079243062553164"
4.716666666666667,75,Human,0,0,0,110,-4.716666666666667,-4.716666666666667,"-23.454289986678052,-22.538931106962206,-23.130649601928475"
2.15,76,Human,0,1,0,77,-2.15,-2.15,"-12.139604458751652,-12.524537200287671,-12.603500436604541"
7.3,77,Human,1,0,0,94,-7.3,-7.3,"-20.164037186655438,-22.10278613531068,-20.780048172350458"
4.7,78,Human,0,0,0,108,-4.7,-4.7,"-23.400204686062903,-22.788319950098053,-22.957891214713996"
3.6,79,Human,0,0,0,80,-3.6,-3.6,"-17.70502077699135,-17.04233126690573,-17.437024736090994"
4.133333333333334,80,Human,0,0,0,103,-4.133333333333334,-4.133333333333334,"-21.37859229538377,-20.7231805123969,-20.913274406816747"
2.1,81,Human,0,1,0,70,-2.1,-2.1,"-12.103371930500511,-12.629517898841518,-12.485850825994243"
2.8833333333333333,82,Human,0,0,1,79,-2.8833333333333333,-2.8833333333333333,"-12.602544727523515,-11.719684814408982,-11.812603501413179"
3.316666666666667,83,Human,1,1,0,78,-3.316666666666667,-3.316666666666667,"-11.849139081029792,-12.38877593886243,-12.341109317513984"
1.6833333333333333,84,Human,0,0,1,54,-1.6833333333333333,-1.6833333333333333,"-7.083490048013667,-6.779816336247276,-7.078042489012796"
3.966666666666667,85,Human,0,0,1,104,-3.966666666666667,-3.966666666666667,"-17.533318059774473,-16.421184696044172,-16.95948300366931"
2.15,86,Human,0,1,0,75,-2.15,-2.15,"-12.200604258302361,-12.077618415516092,-12.725374521098386"
3.566666666666667,87,Human,0,0,0,90,-3.566666666666667,-3.566666666666667,"-17.541253785230765,-17.470761566457842,-17.301919015791302"
6.1,88,Human,0,1,1,104,-6.1,-6.1,"-28.341341334410806,-28.995959760679288,-28.91675192406055"
6.3,89,Human,1,1,1,103,-6.3,-6.3,"-28.06977291358581,-28.66320398834945,-27.820850916776617"
4.416666666666667,90,Human,2,1,0,109,-4.416666666666667,-4.416666666666667,"-15.762390408487137,-15.912441444125529,-17.028240561906145"
3.55,91,Human,0,0,0,87,-3.55,-3.55,"-17.3991401807299,-17.262485634168154,-17.44894975693821"
5.083333333333333,92,Human,0,1,1,77,-5.083333333333333,-5.083333333333333,"-25.036235552386582,-25.13510117351366,-25.520026153789182"
3.5833333333333335,93,Human,0,0,0,87,-3.5833333333333335,-3.5833333333333335,"-17.55508333494907,-17.519142951232446,-17.452425657615713"
1.75,94,Human,0,0,0,39,-1.75,-1.75,"-9.122255106920743,-10.154314455718405,-8.672124316859247"
1.35,95,Human,0,1,0,46,-1.35,-1.35,"-8.030903106814653,-7.690007703889445,-7.914849172635707"
1.3166666666666667,96,Human,0,1,0,50,-1.3166666666666667,-1.3166666666666667,"-7.692459328295431,-7.622534560726102,-7.802556994564654"
3.783333333333333,97,Human,2,1,1,60,-3.783333333333333,-3.783333333333333,"-15.741991189588443,-15.650627553973507,-16.660921570395246"
4.133333333333334,98,Human,0,0,0,101,-4.133333333333334,-4.133333333333334,"-21.37859229538377,-20.718635057851447,-20.913274406816747"
3.3666666666666667,99,Human,1,1,0,62,-3.3666666666666667,-3.3666666666666667,"-11.6693854921034,-12.279314749272514,-12.459796649080662"
