travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
4.116666666666666,0,Human,0,0,0,99,-4.116666666666666,-4.116666666666666,"-23.90887720463469,-24.68055111476599,-23.810891628589307"
1.2666666666666666,1,Human,0,1,0,58,-1.2666666666666666,-1.2666666666666666,"-8.762172431942442,-8.91724163444546,-8.52449671650585"
4.45,2,Human,2,0,0,112,-4.45,-4.45,"-25.258637948475915,-27.17453766960711,-25.950454429451312"
5.65,3,Human,2,0,0,118,-5.65,-5.65,"-27.941362626968953,-29.266398206912207,-28.705192844927407"
1.4166666666666667,4,Human,0,1,0,31,-1.4166666666666667,-1.4166666666666667,"-8.483876365397347,-8.112240488437457,-8.72219657298989"
1.7166666666666666,5,Human,0,0,0,50,-1.7166666666666666,-1.7166666666666666,"-11.449851421752529,-12.255013038193168,-11.08062182948389"
3.4166666666666665,6,Human,2,0,0,93,-3.4166666666666665,-3.4166666666666665,"-19.919744108558163,-19.56643466179198,-19.955846972129223"
3.6,7,Human,2,0,0,80,-3.6,-3.6,"-17.373254738374843,-17.22997882772745,-18.245644493653025"
3.1,8,Human,1,1,0,89,-3.1,-3.1,"-15.294032865602103,-15.898712751296337,-16.197020842540944"
5.233333333333333,9,Human,0,1,1,64,-5.233333333333333,-5.233333333333333,"-24.754742317086006,-24.213747254578657,-25.550334470752112"
5.516666666666667,10,Human,2,0,0,116,-5.516666666666667,-5.516666666666667,"-27.116205724754927,-28.121734169090953,-28.025537090567973"
7.483333333333333,11,Human,1,1,1,113,-7.483333333333333,-7.483333333333333,"-34.734046875626596,-35.808798880570315,-34.159076726684404"
3.2333333333333334,12,Human,1,1,0,91,-3.2333333333333334,-3.2333333333333334,"-15.607067785047468,-15.990418855311368,-16.14901630021923"
5.4,13,Human,2,0,1,123,-5.4,-5.4,"-24.729065230906542,-24.884918190789453,-26.123631441908607"
6.3,14,Human,1,0,0,104,-6.3,-6.3,"-23.94626815987265,-24.703844057344398,-23.775011998627487"
4.016666666666667,15,Human,2,1,0,64,-4.016666666666667,-4.016666666666667,"-13.203089201997692,-12.772855086839042,-13.939128191890617"
7.6,16,Human,1,1,1,101,-7.6,-7.6,"-32.05180044651305,-33.5743901950426,-31.667965513923747"
3.35,17,Human,2,1,0,61,-3.35,-3.35,"-13.817593775455794,-13.16706159316847,-14.18547765652161"
4.466666666666667,18,Human,2,1,0,116,-4.466666666666667,-4.466666666666667,"-18.05065166871625,-19.113345406515272,-19.323116979006965"
2.0833333333333335,19,Human,0,1,0,88,-2.0833333333333335,-2.0833333333333335,"-15.334841978934154,-15.58290059382565,-15.060087619308083"
6.466666666666667,20,Human,1,1,1,84,-6.466666666666667,-6.466666666666667,"-29.350712607726727,-29.54291755747402,-28.907932528079844"
5.35,21,Human,1,0,0,69,-5.35,-5.35,"-17.789669181123287,-18.329172798143475,-17.76910069149237"
5.55,22,Human,2,0,0,126,-5.55,-5.55,"-27.41787314026199,-29.088226402804146,-28.180655884658954"
1.9833333333333334,23,Human,0,1,0,85,-1.9833333333333334,-1.9833333333333334,"-15.027477014238821,-15.24584935054533,-14.815587033768587"
2.75,24,Human,0,0,0,77,-2.75,-2.75,"-17.867748146573135,-17.25859732878312,-17.215847468769965"
5.0,25,Human,0,1,1,79,-5.0,-5.0,"-28.99255888436248,-28.42537255794243,-27.931844222904417"
7.633333333333334,26,Human,1,1,1,105,-7.633333333333334,-7.633333333333334,"-32.96914081567438,-35.28955474694124,-34.07106043258628"
3.95,27,Human,1,0,1,100,-3.95,-3.95,"-18.888680155459593,-20.035755797104198,-19.63783164335813"
2.7,28,Human,0,1,0,102,-2.7,-2.7,"-16.88671984188554,-16.256579502439077,-16.31067110761738"
3.15,29,Human,1,1,0,102,-3.15,-3.15,"-16.00486488500526,-16.70744918504376,-16.226175095992282"
5.283333333333333,30,Human,0,0,0,154,-5.283333333333333,-5.283333333333333,"-30.314351048996738,-30.25918453413506,-29.385975687969957"
2.8666666666666667,31,Human,1,0,1,77,-2.8666666666666667,-2.8666666666666667,"-13.380160542453453,-14.215087761836962,-13.639097690984988"
5.05,32,Human,0,1,1,74,-5.05,-5.05,"-25.6291902283576,-24.655646883991295,-24.183117924425527"
1.95,33,Human,2,0,1,65,-1.95,-1.95,"-9.984289212224787,-10.107543569822639,-10.206539706615555"
7.1,34,Human,1,0,0,108,-7.1,-7.1,"-25.25003470147569,-27.092432037708544,-25.93204169550923"
4.966666666666667,35,Human,0,0,1,123,-4.966666666666667,-4.966666666666667,"-26.118607142109056,-25.01471596985008,-24.86706228815272"
4.933333333333334,36,Human,0,1,1,86,-4.933333333333334,-4.933333333333334,"-30.0033217385244,-29.044152755000407,-29.14369588844909"
4.8,37,Human,1,0,0,64,-4.8,-4.8,"-12.607749346573407,-14.098811660604952,-12.95987005294746"
3.35,38,Human,1,1,0,65,-3.35,-3.35,"-14.215929784943247,-14.558055971064215,-13.944129633659738"
6.066666666666666,39,Human,0,1,1,109,-6.066666666666666,-6.066666666666666,"-34.96286206396244,-34.269206357048944,-34.8728441510688"
3.6166666666666667,40,Human,1,1,0,112,-3.6166666666666667,-3.6166666666666667,"-18.55554270797741,-19.16612126589605,-18.539690456528575"
3.1333333333333333,41,Human,1,1,0,106,-3.1333333333333333,-3.1333333333333333,"-17.63694608975266,-18.06415753076327,-17.460949622430196"
2.9166666666666665,42,Human,1,0,1,70,-2.9166666666666665,-2.9166666666666665,"-13.509741218043878,-14.391784247183457,-13.872590317269658"
6.15,43,Human,2,1,1,96,-6.15,-6.15,"-28.867331877752594,-27.82441142434934,-28.404447757312976"
3.25,44,Human,1,1,0,93,-3.25,-3.25,"-15.244776363706796,-15.585603611504112,-15.468250403600358"
3.966666666666667,45,Human,1,0,1,96,-3.966666666666667,-3.966666666666667,"-19.029942670023495,-20.194314253499666,-19.815731361184675"
5.55,46,Human,2,0,0,116,-5.55,-5.55,"-27.35759138069175,-28.248880921020262,-28.228878362264677"
4.083333333333333,47,Human,0,0,0,96,-4.083333333333333,-4.083333333333333,"-23.779937173880192,-24.324093619054448,-23.554294604977265"
4.1,48,Human,1,0,1,110,-4.1,-4.1,"-19.924989624880908,-20.116341716004534,-19.77745293314738"
3.0,49,Human,2,0,1,92,-3.0,-3.0,"-15.263640576892117,-15.53109850433679,-15.394971259481386"
7.683333333333334,50,Human,1,1,1,98,-7.683333333333334,-7.683333333333334,"-33.01518174839071,-33.9050195037077,-32.06880248644546"
2.816666666666667,51,Human,0,1,0,108,-2.816666666666667,-2.816666666666667,"-17.83727442915111,-18.311004591558994,-17.55865662874999"
2.0833333333333335,52,Human,2,0,1,46,-2.0833333333333335,-2.0833333333333335,"-8.121766417008054,-8.550943595267372,-8.740108908677712"
3.8666666666666667,53,Human,2,1,0,80,-3.8666666666666667,-3.8666666666666667,"-14.477281296990533,-14.278045987962562,-15.217718286619418"
5.1,54,Human,0,1,1,75,-5.1,-5.1,"-27.63709149037402,-27.952133396146067,-27.334297164129254"
2.8833333333333333,55,Human,0,0,1,70,-2.8833333333333333,-2.8833333333333333,"-14.476483444436528,-13.613779211847335,-13.949653006932735"
2.8833333333333333,56,Human,0,0,1,81,-2.8833333333333333,-2.8833333333333333,"-14.478815978036877,-13.999060936795566,-13.62789415381964"
6.883333333333334,57,Human,1,0,0,134,-6.883333333333334,-6.883333333333334,"-26.851456443198384,-28.32849587586367,-27.56842870770441"
4.066666666666666,58,Human,2,1,0,64,-4.066666666666666,-4.066666666666666,"-14.017849049535261,-13.574099639368406,-14.790461697951795"
