travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
4.316666666666666,0,Human,0,0,0,99,-4.316666666666666,-4.316666666666666,"-6.0012988592230485,-5.190606226425739,-4.883860621022613"
2.9833333333333334,1,Human,2,1,0,58,-2.9833333333333334,-2.9833333333333334,"-1.3285023993862668,-1.391430314814941,-2.247126780209655"
7.283333333333333,2,Human,1,0,0,112,-7.283333333333333,-7.283333333333333,"-5.404752630595678,-7.642152682724262,-6.185820300461631"
7.516666666666667,3,Human,1,0,0,118,-7.516666666666667,-7.516666666666667,"-5.846807476576144,-8.024859920390178,-6.197979078322889"
1.4166666666666667,4,Human,0,1,0,31,-1.4166666666666667,-1.4166666666666667,"-1.5234782662441773,-1.2866219000891708,-1.5790388763779493"
2.816666666666667,5,Human,2,0,0,50,-2.816666666666667,-2.816666666666667,"-1.6148043119471338,-1.6145731685744997,-2.2745443174914337"
3.816666666666667,6,Human,2,0,0,93,-3.816666666666667,-3.816666666666667,"-3.8605377545626203,-4.064986391714996,-4.676488629127706"
3.2333333333333334,7,Human,0,0,0,80,-3.2333333333333334,-3.2333333333333334,"-3.794268943233704,-3.6211847388224334,-3.4875358025903562"
4.816666666666666,8,Human,2,1,0,89,-4.816666666666666,-4.816666666666666,"-3.6204889440211967,-3.629240232170313,-4.6816872610511275"
6.733333333333333,9,Human,1,1,1,64,-6.733333333333333,-6.733333333333333,"-4.650990648931771,-5.77315247027607,-4.831907410752358"
7.366666666666666,10,Human,1,0,0,116,-7.366666666666666,-7.366666666666666,"-5.657820499366027,-7.646190999779108,-6.06396330071207"
8.9,11,Human,2,1,1,113,-8.9,-8.9,"-7.652349276530068,-8.110780819887891,-8.970011593071415"
4.816666666666666,12,Human,2,1,0,91,-4.816666666666666,-4.816666666666666,"-3.6204889440211967,-3.629240232170313,-4.6816872610511275"
5.4,13,Human,2,0,1,123,-5.4,-5.4,"-5.966340781392635,-5.94084181154313,-6.331300203722246"
4.333333333333333,14,Human,0,0,0,104,-4.333333333333333,-4.333333333333333,"-6.029315501984245,-5.20823708042023,-4.906838332016854"
3.8333333333333335,15,Human,2,1,0,64,-3.8333333333333335,-3.8333333333333335,"-2.8743104043039636,-2.6834413340986876,-3.7421681025237046"
7.633333333333334,16,Human,1,1,1,101,-7.633333333333334,-7.633333333333334,"-6.279665830499514,-8.274554924571087,-7.701034633391976"
2.2333333333333334,17,Human,0,1,0,61,-2.2333333333333334,-2.2333333333333334,"-2.8962937615427684,-2.5777939511785775,-2.992606369490897"
3.75,18,Human,0,1,0,116,-3.75,-3.75,"-5.281773464659587,-4.408685511408981,-4.2406779948352495"
4.8,19,Human,2,1,0,88,-4.8,-4.8,"-3.4659571497448494,-3.6116093781758227,-4.653362693057138"
7.916666666666667,20,Human,1,1,1,84,-7.916666666666667,-7.916666666666667,"-5.195631270018673,-7.44060175652701,-6.543364961466107"
3.316666666666667,21,Human,0,0,0,69,-3.316666666666667,-3.316666666666667,"-3.929313225272727,-3.2645731685744996,-3.597672291445854"
8.183333333333334,22,Human,1,0,0,126,-8.183333333333334,-8.183333333333334,"-5.722990797387563,-8.270326987758072,-6.068446145690782"
4.766666666666667,23,Human,2,1,0,85,-4.766666666666667,-4.766666666666667,"-3.399221043376887,-3.59418513575158,-4.520498931474368"
3.25,24,Human,0,0,0,77,-3.25,-3.25,"-3.794519381500671,-3.630482259483591,-3.5057614474688936"
4.95,25,Human,0,1,1,79,-4.95,-4.95,"-6.213885942969063,-4.886024997198184,-6.51898479617685"
7.633333333333334,26,Human,1,1,1,105,-7.633333333333334,-7.633333333333334,"-6.3578964841433905,-8.323834914553556,-8.150314623374447"
3.95,27,Human,1,0,1,100,-3.95,-3.95,"-4.352366326095866,-5.526554877590533,-4.56469614662232"
4.05,28,Human,1,1,0,102,-4.05,-4.05,"-3.0671700678060017,-4.284543262473344,-4.593589339688743"
2.6166666666666667,29,Human,0,1,0,102,-2.6166666666666667,-2.6166666666666667,"-3.8392570154188697,-3.2094743919499273,-4.639544761677223"
7.983333333333333,30,Human,1,0,0,154,-7.983333333333333,-7.983333333333333,"-6.0209935522085,-8.428459970477832,-6.80979976452374"
3.1,31,Human,2,0,1,77,-3.1,-3.1,"-2.899217064888753,-2.872184160654075,-3.210275911210349"
6.55,32,Human,1,1,1,74,-6.55,-6.55,"-4.81641764617695,-6.358777313752153,-5.0586041300110605"
1.4166666666666667,33,Human,0,0,1,65,-1.4166666666666667,-1.4166666666666667,"-1.603809761198204,-2.020224481215056,-1.2920940930285307"
4.366666666666666,34,Human,0,0,0,108,-4.366666666666666,-4.366666666666666,"-6.0901520796314905,-5.256584187858246,-6.079265078823766"
5.433333333333334,35,Human,2,0,1,123,-5.433333333333334,-5.433333333333334,"-5.994665349386624,-5.9766983104161575,-6.630999677801885"
7.866666666666666,36,Human,1,1,1,86,-7.866666666666666,-7.866666666666666,"-5.166937305580906,-7.3906768880071,-6.510125542482886"
2.033333333333333,37,Human,0,0,0,64,-2.033333333333333,-2.033333333333333,"-2.2033814810840324,-2.179104849015271,-2.0633497269579997"
3.9166666666666665,38,Human,2,1,0,65,-3.9166666666666665,-3.9166666666666665,"-2.97173259768784,-2.7577526288645275,-3.837065422834248"
9.033333333333333,39,Human,2,1,1,109,-9.033333333333333,-9.033333333333333,"-7.849644543246821,-8.323891263163624,-9.183923438801443"
5.566666666666666,40,Human,2,1,0,112,-5.566666666666666,-5.566666666666666,"-4.198900596230745,-4.431663222403221,-5.763586835306074"
5.55,41,Human,2,1,0,106,-5.55,-5.55,"-3.589690728963026,-4.035044139007278,-5.3275237248627985"
3.1666666666666665,42,Human,2,0,1,70,-3.1666666666666665,-3.1666666666666665,"-2.9588526772103156,-2.876472915975888,-3.2774434544109505"
4.8,43,Human,0,1,1,96,-4.8,-4.8,"-6.2908274087159395,-6.373715956376747,-4.937454618365681"
4.816666666666666,44,Human,2,1,0,93,-4.816666666666666,-4.816666666666666,"-3.7683977844920205,-3.633785686715768,-4.881274037910631"
4.0,45,Human,1,0,1,96,-4.0,-4.0,"-4.403073814200048,-5.590921496446257,-4.609255375272458"
7.4,46,Human,1,0,0,116,-7.4,-7.4,"-5.723172365131115,-7.692146421767589,-6.119216243361706"
4.316666666666666,47,Human,0,0,0,96,-4.316666666666666,-4.316666666666666,"-5.981822161365434,-5.181308705764582,-4.874563100361456"
3.9,48,Human,1,0,1,110,-3.9,-3.9,"-4.2799020135489085,-5.182909179436946,-4.871238846346838"
2.7666666666666666,49,Human,0,0,1,92,-2.7666666666666666,-2.7666666666666666,"-3.663716302190395,-3.193709329699905,-3.2990312330235216"
7.716666666666667,50,Human,1,1,1,98,-7.716666666666667,-7.716666666666667,"-6.4246445432468215,-8.00307984317865,-7.815923188363177"
