travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.6666666666666666,0,Human,0,0,0,27,-0.6666666666666666,-0.6666666666666666,"-0.6587396296059563,-0.6577813333333333"
0.95,1,Human,0,0,0,40,-0.95,-0.95,"-0.9008669195332268,-0.924947754666667"
1.0,2,Human,1,0,0,31,-1.0,-1.0,"-0.7582185709185709,-0.8010257066666668"
0.55,3,Human,0,0,0,3,-0.55,-0.55,"-0.534518876280914,-0.5669333333333335"
0.8333333333333334,4,Human,0,0,0,37,-0.8333333333333334,-0.8333333333333334,"-0.8786176211035177,0.0"
0.6666666666666666,5,Human,0,0,0,28,-0.6666666666666666,-0.6666666666666666,"-0.6623436726992896,-0.6637813333333333"
0.48333333333333334,6,Human,0,0,0,9,-0.48333333333333334,-0.48333333333333334,"-0.4697287094589851,-0.5206506666666667"
0.7833333333333333,7,Human,0,0,0,36,-0.7833333333333333,-0.7833333333333333,"-0.8178071825393309,0.0"
0.6,8,Human,0,0,0,22,-0.6,-0.6,"-0.6177965343540308,0.0"
0.5833333333333334,9,Human,0,0,0,25,-0.5833333333333334,-0.5833333333333334,"-0.5892711536148482,-0.6455776000000001"
0.9333333333333333,10,Human,0,0,0,39,-0.9333333333333333,-0.9333333333333333,"-0.9540368311064756,0.0"
0.9166666666666666,11,Human,0,0,0,38,-0.9166666666666666,-0.9166666666666666,"-0.9292204585305558,0.0"
0.4666666666666667,12,Human,0,0,0,2,-0.4666666666666667,-0.4666666666666667,"-0.4623624263828012,0.0"
0.5,13,Human,0,0,0,18,-0.5,-0.5,"-0.5143004076600408,0.0"
0.6,14,Human,0,0,0,20,-0.6,-0.6,"-0.6173442751682087,0.0"
0.6833333333333333,15,Human,0,0,0,29,-0.6833333333333333,-0.6833333333333333,"-0.7080654496717779,0.0"
0.4666666666666667,16,Human,0,0,0,16,-0.4666666666666667,-0.4666666666666667,"-0.45353116775350283,-0.5015733333333334"
0.7666666666666667,17,Human,0,0,0,32,-0.7666666666666667,-0.7666666666666667,"-0.784660497665229,-0.7921440000000002"
0.6166666666666667,18,Human,0,0,0,26,-0.6166666666666667,-0.6166666666666667,"-0.6071092880095097,-0.6156266666666668"
0.7,19,Human,0,0,0,30,-0.7,-0.7,"-0.7142777216030038,-0.7313226666666668"
