travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.9333333333333333,3,AV,1,0,0,6,-0.9333333333333333,,"0,0"
0.6666666666666666,2,AV,0,0,0,10,-0.6666666666666666,,"0,0"
1.1,0,AV,1,0,0,14,-1.1,,"0,0"
0.5666666666666667,4,AV,0,0,0,8,-0.5666666666666667,,"0,0"
1.1666666666666667,9,AV,1,0,0,20,-1.1666666666666667,,"0,0"
0.4666666666666667,1,Human,0,0,0,1,-0.4666666666666667,-0.4666666666666667,"-0.4666666666666666,0.0"
0.6166666666666667,5,Human,0,0,0,18,-0.6166666666666667,-0.6166666666666667,"-0.6166877941766706,0.0"
0.5166666666666667,6,Human,0,0,0,5,-0.5166666666666667,-0.5166666666666667,"-0.5166877941766708,0.0"
0.5166666666666667,7,Human,0,0,0,2,-0.5166666666666667,-0.5166666666666667,"-0.5166666666666667,-0.58056"
0.65,8,Human,0,0,0,13,-0.65,-0.65,"-0.6499894362449982,0.0"
